Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170703;3.95;3.95;3.95;3.6;1000
20170704;3.95;3.95;3.95;3.95;-
20170705;3.95;3.95;3.95;3.95;-
20170706;3.9;3.9;3.9;3.95;2400
20170707;3.9;3.95;3.9;3.9;800
20170710;3.9;3.95;3.9;3.9;10100
20170711;3.9;3.9;3.9;3.9;5000
20170712;3.9;3.9;3.9;3.9;300
20170713;3.9;3.9;3.9;3.9;-
20170714;3.9;3.9;3.9;3.9;300
20170717;3.9;3.9;3.9;3.9;500
20170718;3.9;3.9;3.9;3.9;600
20170719;3.9;3.9;3.9;3.9;-
20170720;3.9;3.9;3.9;3.9;15400
20170721;3.55;3.65;3.55;3.9;500
20170724;3.55;3.6;3.55;3.55;4800
20170725;3.55;3.55;3.55;3.55;-
20170726;3.55;3.55;3.55;3.55;-
20170727;3.55;3.55;3.55;3.55;-
20170728;3.9;3.9;3.9;3.55;63000
20170731;3.6;3.9;3.85;3.9;22100
