Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170703;4.75;5.2;4.9;5.05;3900
20170704;4.95;5.0;4.95;4.9;12000
20170705;4.95;5.0;4.95;4.9;12000
20170706;5.0;5.3;5.05;4.95;2800
20170707;5.0;5.1;5.0;5.05;3500
20170710;5.0;5.2;5.1;5.0;5000
20170711;5.05;5.15;5.1;5.1;2600
20170712;5.1;5.15;5.1;5.1;20000
20170713;5.0;5.3;5.0;5.1;303200
20170714;5.0;5.35;5.2;5.0;12900
20170717;5.05;5.05;5.05;5.2;2900
20170718;5.0;5.15;5.0;5.05;18100
20170719;5.4;5.4;5.4;5.0;200
20170720;5.4;5.4;5.4;5.4;-
20170721;5.2;5.4;5.35;5.4;4600
20170724;5.2;5.4;5.35;5.35;15400
20170725;5.2;5.3;5.25;5.35;262600
20170726;5.4;5.4;5.4;5.25;1100
20170727;5.2;5.4;5.35;5.4;1000
20170728;4.9;5.2;5.0;5.35;21800
20170731;5.1;5.3;5.1;5.0;3000
