Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170703;73.0;74.0;73.0;71.0;249900
20170704;74.0;75.0;74.0;73.0;4000
20170705;74.0;75.0;74.0;73.0;4000
20170706;74.0;74.0;74.0;74.0;3900
20170707;74.0;75.0;74.5;74.0;10700
20170710;73.5;73.5;73.5;74.5;1900
20170711;73.5;75.0;74.5;73.5;4100
20170712;76.0;76.0;76.0;74.5;1000
20170713;76.0;77.0;76.5;76.0;13200
20170714;76.0;77.0;76.0;76.5;350500
20170717;76.0;80.0;79.5;76.0;320100
20170718;74.0;83.0;79.5;79.5;885800
20170719;80.0;80.0;80.0;79.5;693200
20170720;76.0;80.0;79.5;80.0;515600
20170721;75.0;80.0;79.5;79.5;280900
20170724;82.0;82.0;82.0;79.5;100
20170725;80.0;80.0;80.0;82.0;1100
20170726;80.0;80.0;80.0;80.0;1500
20170727;80.0;80.0;80.0;80.0;1200
20170728;80.0;82.0;80.0;80.0;204700
20170731;80.0;82.0;80.0;80.0;150300
