20170703;41.5;42.0;41.5;41.5;23300
20170704;41.5;42.5;41.75;41.5;765500
20170705;41.5;42.5;41.75;41.5;765500
20170706;41.5;42.25;41.75;41.75;18100
20170707;41.5;42.0;41.5;41.75;2000
20170710;41.0;42.0;41.75;41.5;765800
20170711;41.5;42.0;41.75;41.75;51000
20170712;41.5;42.0;41.5;41.75;126900
20170713;41.5;42.0;41.75;41.5;873400
20170714;41.25;42.0;41.5;41.75;45800
20170717;40.75;41.5;41.0;41.5;23600
20170718;41.0;42.0;41.5;41.0;92400
20170719;40.0;41.5;40.5;41.5;139800
20170720;40.0;41.0;40.5;40.5;144700
20170721;40.0;41.0;40.25;40.5;76400
20170724;40.0;41.0;40.25;40.25;22700
20170725;40.0;41.75;40.0;40.25;1.71M
20170726;40.0;41.75;40.0;40.25;1.71M
20170727;40.0;40.75;40.25;40.0;55600
20170728;40.0;41.0;40.5;40.25;528500
20170731;40.0;41.0;40.25;40.5;95300
20170703;41.5;42.0;41.5;41.5;23300
20170704;41.5;42.5;41.75;41.5;765500
20170705;41.5;42.5;41.75;41.5;765500
20170706;41.5;42.25;41.75;41.75;18100
20170707;41.5;42.0;41.5;41.75;2000
20170710;41.0;42.0;41.75;41.5;765800
20170711;41.5;42.0;41.75;41.75;51000
20170712;41.5;42.0;41.5;41.75;126900
20170713;41.5;42.0;41.75;41.5;873400
20170714;41.25;42.0;41.5;41.75;45800
20170717;40.75;41.5;41.0;41.5;23600
20170718;41.0;42.0;41.5;41.0;92400
20170719;40.0;41.5;40.5;41.5;139800
20170720;40.0;41.0;40.5;40.5;144700
20170721;40.0;41.0;40.25;40.5;76400
20170724;40.0;41.0;40.25;40.25;22700
20170725;40.0;41.75;40.0;40.25;1.71M
20170726;40.0;41.75;40.0;40.25;1.71M
20170727;40.0;40.75;40.25;40.0;55600
20170728;40.0;41.0;40.5;40.25;528500
20170731;40.0;41.0;40.25;40.5;95300
