20061002;321.0;340.0;327.0;333.0;24500
20061003;320.0;330.0;323.0;327.0;13600
20061004;321.0;330.0;329.0;323.0;16800
20061005;326.0;340.0;338.0;329.0;67800
20061006;327.0;350.0;341.0;338.0;26200
20061009;325.0;338.0;335.0;341.0;15600
20061010;325.0;338.0;335.0;341.0;15600
20061011;325.0;340.0;337.0;335.0;134800
20061012;332.0;340.0;337.0;337.0;7900
20061013;335.0;340.0;339.0;337.0;85700
20061016;337.0;343.0;341.0;339.0;7700
20061017;335.0;351.0;347.0;341.0;57700
20061018;340.0;353.0;351.0;347.0;73300
20061019;347.0;370.0;355.0;351.0;77100
20061023;360.0;389.0;382.0;355.0;46300
20061024;360.0;389.0;382.0;355.0;46300
20061025;420.0;427.0;426.0;382.0;17500
20061026;427.0;469.0;468.0;426.0;56700
20061027;470.0;515.0;505.0;468.0;389700
20061030;440.0;515.0;458.0;505.0;334400
20061031;450.0;500.0;463.0;458.0;188100
20061002;321.0;340.0;327.0;333.0;24500
20061003;320.0;330.0;323.0;327.0;13600
20061004;321.0;330.0;329.0;323.0;16800
20061005;326.0;340.0;338.0;329.0;67800
20061006;327.0;350.0;341.0;338.0;26200
20061009;325.0;338.0;335.0;341.0;15600
20061010;325.0;338.0;335.0;341.0;15600
20061011;325.0;340.0;337.0;335.0;134800
20061012;332.0;340.0;337.0;337.0;7900
20061013;335.0;340.0;339.0;337.0;85700
20061016;337.0;343.0;341.0;339.0;7700
20061017;335.0;351.0;347.0;341.0;57700
20061018;340.0;353.0;351.0;347.0;73300
20061019;347.0;370.0;355.0;351.0;77100
20061023;360.0;389.0;382.0;355.0;46300
20061024;360.0;389.0;382.0;355.0;46300
20061025;420.0;427.0;426.0;382.0;17500
20061026;427.0;469.0;468.0;426.0;56700
20061027;470.0;515.0;505.0;468.0;389700
20061030;440.0;515.0;458.0;505.0;334400
20061031;450.0;500.0;463.0;458.0;188100
