20061002;280.0;320.0;304.75;284.25;70700
20061003;300.0;320.0;313.5;304.75;179800
20061004;306.0;330.0;317.75;313.5;74000
20061005;290.0;340.0;327.25;317.75;57100
20061006;320.0;365.0;339.75;327.25;160000
20061009;310.0;360.0;345.0;339.75;91600
20061010;310.0;360.0;345.0;339.75;91600
20061011;332.0;360.0;343.25;345.0;149100
20061012;325.0;346.0;340.0;343.25;121700
20061013;315.0;350.0;334.25;340.0;109000
20061016;320.0;340.0;327.75;334.25;56000
20061017;320.0;357.0;349.0;327.75;485800
20061018;391.0;391.0;391.0;349.0;163600
20061019;420.0;800.0;577.0;391.0;245200
20061023;498.0;560.0;517.0;577.0;67700
20061024;498.0;560.0;517.0;577.0;67700
20061025;450.0;548.0;480.5;517.0;30600
20061026;408.0;498.0;420.5;480.5;99000
20061027;370.0;430.0;403.75;420.5;244100
20061030;380.0;440.0;402.5;403.75;306900
20061031;400.0;441.0;410.75;402.5;308700
