20061002,128.0,133.0,128.0,54500
20061003,128.0,133.0,132.0,75300
20061004,128.0,135.0,131.0,51200
20061005,130.0,135.0,133.0,90600
20061006,130.0,137.0,135.0,79300
20061009,129.0,140.0,135.0,32500
20061010,129.0,140.0,135.0,32500
20061011,130.0,138.0,133.0,20500
20061012,132.0,137.0,134.0,47100
20061013,132.0,135.0,133.0,28900
20061016,130.0,135.0,132.0,14300
20061017,125.0,132.0,128.0,47000
20061018,126.0,132.0,130.0,53300
20061019,126.0,131.0,128.0,84500
20061023,125.0,134.0,128.0,42000
20061024,125.0,134.0,128.0,42000
20061025,126.0,132.0,128.0,244700
20061026,128.0,133.0,130.0,100400
20061027,125.0,135.0,134.0,140400
20061030,135.0,140.0,136.0,20500
20061031,137.0,146.0,139.0,431600
