20130603;23.0;24.0;23.5;23.0;262200
20130604;23.25;24.0;23.5;23.5;321000
20130605;22.75;24.0;23.25;23.5;1.94M
20130606;22.25;23.0;22.75;23.25;181700
20130607;22.0;23.0;22.25;22.75;164700
20130610;22.25;23.0;22.75;22.25;101800
20130611;22.0;22.5;22.0;22.75;340300
20130612;21.5;22.25;22.0;22.0;588800
20130613;21.75;23.5;23.0;22.0;662700
20130614;21.5;22.5;22.0;23.0;142400
20130617;21.5;22.0;21.5;22.0;101400
20130618;20.0;21.5;21.0;21.5;47600
20130619;20.25;21.25;20.5;21.0;433100
20130620;20.75;22.5;21.5;20.5;284300
20130621;21.0;22.5;21.75;21.5;53400
20130624;21.0;22.5;21.75;21.75;614600
20130625;21.0;21.5;21.0;21.75;313400
20130626;21.0;23.0;22.75;21.0;1.45M
20130627;21.0;21.5;21.0;22.75;42400
20130628;20.75;22.0;21.75;21.0;471200
20130603;23.0;24.0;23.5;23.0;262200
20130604;23.25;24.0;23.5;23.5;321000
20130605;22.75;24.0;23.25;23.5;1.94M
20130606;22.25;23.0;22.75;23.25;181700
20130607;22.0;23.0;22.25;22.75;164700
20130610;22.25;23.0;22.75;22.25;101800
20130611;22.0;22.5;22.0;22.75;340300
20130612;21.5;22.25;22.0;22.0;588800
20130613;21.75;23.5;23.0;22.0;662700
20130614;21.5;22.5;22.0;23.0;142400
20130617;21.5;22.0;21.5;22.0;101400
20130618;20.0;21.5;21.0;21.5;47600
20130619;20.25;21.25;20.5;21.0;433100
20130620;20.75;22.5;21.5;20.5;284300
20130621;21.0;22.5;21.75;21.5;53400
20130624;21.0;22.5;21.75;21.75;614600
20130625;21.0;21.5;21.0;21.75;313400
20130626;21.0;23.0;22.75;21.0;1.45M
20130627;21.0;21.5;21.0;22.75;42400
20130628;20.75;22.0;21.75;21.0;471200
