Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130603;51.0;53.5;52.0;52.0;200
20130604;53.5;54.5;53.5;52.0;4700
20130605;53.5;54.5;53.5;53.5;5200
20130606;53.5;54.5;53.5;53.5;9800
20130607;52.0;52.5;52.0;53.5;5800
20130610;52.0;53.5;53.0;52.0;1500
20130611;52.0;54.0;52.0;53.0;68800
20130612;52.0;52.5;52.0;52.0;278400
20130613;52.0;52.0;52.0;52.0;28400
20130614;51.0;51.5;51.0;52.0;2100
20130617;51.5;51.5;51.5;51.0;700
20130618;47.0;51.5;49.0;51.5;7700
20130619;47.0;49.0;47.75;49.0;24500
20130620;47.0;48.0;47.75;47.75;5800
20130621;47.0;48.0;47.25;47.75;37600
20130624;47.0;47.0;47.0;47.25;1300
20130625;44.0;47.0;46.0;47.0;500
20130626;46.0;46.0;46.0;46.0;-
20130627;44.25;44.25;44.25;46.0;1000
20130628;45.0;47.0;46.0;44.25;3500
