Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130603;15.1;15.85;15.7;15.15;563600
20130604;15.5;15.85;15.7;15.7;617000
20130605;15.7;16.0;15.95;15.7;1450000
20130606;15.8;16.0;15.95;15.95;457500
20130607;15.85;16.25;15.95;15.95;537300
20130610;16.0;17.1;16.8;15.95;1988200
20130611;16.9;17.4;17.15;16.8;1864100
20130612;16.5;17.25;17.0;17.15;983900
20130613;16.5;17.0;16.85;17.0;1482100
20130614;15.95;16.6;16.0;16.85;471900
20130617;16.05;16.2;16.05;16.0;361600
20130618;15.95;16.15;16.0;16.05;574400
20130619;15.85;16.05;15.95;16.0;413500
20130620;15.8;16.05;15.95;15.95;200900
20130621;15.8;16.05;15.9;15.95;73100
20130624;15.8;16.1;15.95;15.9;461300
20130625;15.5;16.0;15.8;15.95;211400
20130626;15.3;15.7;15.45;15.8;118600
20130627;14.9;15.95;15.4;15.45;222600
20130628;15.0;15.4;15.15;15.4;30200
