Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130603;5.0;5.0;5.0;5.1;6200
20130604;4.9;5.0;4.95;5.0;6200
20130605;4.95;5.0;4.95;4.95;18500
20130606;5.0;5.0;5.0;4.95;5000
20130607;5.0;5.05;5.0;5.0;12300
20130610;5.0;5.2;5.1;5.0;16200
20130611;5.0;5.15;5.05;5.1;2200
20130612;4.95;5.1;4.95;5.05;11800
20130613;4.95;5.0;4.95;4.95;9900
20130614;5.0;5.25;5.1;4.95;11900
20130617;5.1;5.1;5.1;5.1;600
20130618;5.05;5.05;5.05;5.1;1000
20130619;5.0;5.05;5.0;5.05;6600
20130620;5.0;5.0;5.0;5.0;-
20130621;4.9;4.9;4.9;5.0;100
20130624;5.0;5.0;5.0;4.9;1400
20130625;5.0;5.0;5.0;5.0;1200
20130626;5.0;5.0;5.0;5.0;1200
20130627;4.6;4.7;4.65;5.0;6000
20130628;4.6;4.6;4.6;4.65;5800
