Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130603;25.5;26.5;26.2;25.95;361200
20130604;26.5;27.75;26.85;26.2;326000
20130605;26.0;27.5;27.15;26.85;195800
20130606;26.0;27.5;26.5;27.15;157400
20130607;26.0;27.0;26.95;26.5;379100
20130610;26.5;27.0;26.65;26.95;173000
20130611;25.5;26.75;26.05;26.65;303400
20130612;25.25;26.0;25.65;26.05;290800
20130613;25.5;26.0;25.7;25.65;148200
20130614;25.25;26.0;25.6;25.7;170300
20130617;24.75;25.5;25.15;25.6;70000
20130618;24.25;25.0;24.65;25.15;189500
20130619;24.25;25.0;24.65;24.65;290800
20130620;25.0;26.0;25.15;24.65;392400
20130621;25.5;26.0;25.8;25.15;45100
20130624;25.0;25.5;25.4;25.8;120200
20130625;25.25;25.5;25.3;25.4;143600
20130626;25.25;25.5;25.3;25.3;150300
20130627;25.25;25.5;25.25;25.3;32000
20130628;25.25;25.5;25.45;25.25;24600
