Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130603;20.5;21.25;20.75;20.5;23200
20130604;20.75;21.5;21.0;20.75;52700
20130605;21.0;21.5;21.25;21.0;123200
20130606;20.5;21.5;20.75;21.25;294600
20130607;20.5;20.75;20.5;20.75;114500
20130610;20.5;20.75;20.5;20.5;183700
20130611;19.5;20.75;20.0;20.5;116700
20130612;19.6;20.0;19.85;20.0;49800
20130613;19.5;20.0;19.5;19.85;235900
20130614;19.5;20.0;19.5;19.5;145000
20130617;19.0;19.95;19.4;19.5;34500
20130618;18.6;19.7;19.15;19.4;119600
20130619;18.5;19.45;19.0;19.15;145700
20130620;19.0;19.4;19.05;19.0;49900
20130621;19.0;19.4;19.0;19.05;19700
20130624;19.05;20.0;19.6;19.0;111100
20130625;19.5;21.5;20.0;19.6;112600
20130626;19.0;20.75;19.05;20.0;239500
20130627;18.65;19.05;18.9;19.05;31000
20130628;19.0;20.0;19.9;18.9;218500
