20130603,17.7,18.2,17.85,319600
20130604,17.9,18.5,18.0,1.42M
20130605,17.9,18.0,17.95,203400
20130606,17.9,18.0,17.95,863900
20130607,17.8,18.0,17.85,118000
20130610,17.0,17.95,17.5,104200
20130611,16.3,17.7,17.15,204000
20130612,17.0,17.3,17.1,117700
20130613,16.5,17.15,17.0,264800
20130614,16.7,17.15,16.95,319500
20130617,16.35,17.0,16.75,187400
20130618,16.25,17.0,16.5,316000
20130619,16.5,16.9,16.75,2.74M
20130620,16.6,16.8,16.7,237500
20130621,16.45,16.6,16.5,145200
20130624,16.0,16.55,16.3,160800
20130625,15.5,16.3,15.8,1.26M
20130626,15.0,15.75,15.35,216700
20130627,15.4,15.8,15.65,151900
20130628,15.6,16.0,15.7,261000
