Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141201;16.75;16.8;16.75;16.8;74100
20141202;16.7;16.9;16.8;16.75;268100
20141203;16.7;16.9;16.7;16.8;156800
20141204;16.75;16.95;16.75;16.7;55600
20141205;16.75;16.85;16.75;16.75;50500
20141208;16.75;17.0;16.75;16.75;23200
20141209;16.8;17.0;16.9;16.75;269400
20141210;16.9;18.0;17.85;16.9;2448400
20141211;16.95;17.05;17.0;17.85;122300
20141215;16.5;17.05;16.9;17.0;156900
20141216;17.0;17.45;17.05;16.9;36400
20141217;17.0;18.5;18.45;17.05;4114300
20141218;16.8;17.1;16.9;18.45;609100
20141219;16.85;17.45;16.95;16.9;16700
20141222;16.8;17.0;16.9;16.95;1618200
20141223;17.0;18.45;18.4;16.9;4368000
20141224;17.0;18.15;17.05;18.4;17000
20141229;17.05;18.0;17.25;17.05;13800
20141230;17.1;17.5;17.2;17.25;977600
20141231;17.0;17.15;17.05;17.2;88100
