Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141201;8.2;8.5;8.25;8.25;107700
20141202;8.25;8.45;8.3;8.25;361500
20141203;8.2;8.5;8.35;8.3;287800
20141204;8.4;9.1;8.85;8.35;63500
20141205;8.6;9.2;9.05;8.85;90500
20141208;9.05;9.75;9.25;9.05;607900
20141209;9.0;9.6;9.25;9.25;101100
20141210;9.0;9.3;9.15;9.25;48600
20141211;8.8;9.15;8.95;9.15;48500
20141215;8.5;9.15;8.7;8.95;67400
20141216;8.5;9.15;8.8;8.7;68600
20141217;8.7;9.1;8.9;8.8;66900
20141218;8.35;8.8;8.4;8.9;124100
20141219;8.3;9.0;8.45;8.4;1340400
20141222;8.0;8.8;8.25;8.45;46400
20141223;8.05;8.4;8.1;8.25;77600
20141224;8.1;8.5;8.3;8.1;73000
20141229;8.3;8.55;8.45;8.3;303700
20141230;8.5;8.95;8.55;8.45;60100
20141231;8.35;8.9;8.7;8.55;134500
