Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141201;21.5;22.0;21.75;21.4;5393800
20141202;21.5;22.0;21.75;21.75;50000
20141203;21.5;22.0;21.7;21.75;51500
20141204;21.75;22.0;21.95;21.7;324500
20141205;21.75;22.0;21.9;21.95;129800
20141208;21.25;22.0;21.6;21.9;48600
20141209;20.75;21.75;21.1;21.6;109100
20141210;20.5;21.5;20.75;21.1;110600
20141211;20.5;21.0;20.7;20.75;62300
20141215;19.35;20.75;20.1;20.7;71600
20141216;20.0;20.75;20.25;20.1;58300
20141217;19.5;20.5;19.9;20.25;181700
20141218;18.5;19.95;19.25;19.9;107900
20141219;18.5;19.4;18.9;19.25;167500
20141222;18.6;19.5;19.2;18.9;396300
20141223;19.25;21.0;19.3;19.2;2307700
20141224;19.5;21.0;19.7;19.3;82600
20141229;19.7;20.75;19.95;19.7;104000
20141230;19.65;20.75;20.15;19.95;93400
20141231;19.5;21.25;20.65;20.15;137900
