Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141201;15.2;15.8;15.3;15.45;89900
20141202;15.2;15.45;15.3;15.3;397000
20141203;15.25;15.5;15.3;15.3;1013700
20141204;15.25;15.3;15.25;15.3;5472700
20141205;15.05;15.5;15.25;15.25;96300
20141208;15.05;15.4;15.2;15.25;136400
20141209;15.1;15.5;15.2;15.2;922600
20141210;14.95;15.15;15.0;15.2;278900
20141211;14.95;15.35;15.0;15.0;366000
20141215;14.5;15.0;14.7;15.0;62500
20141216;13.75;15.0;14.35;14.7;274000
20141217;14.45;14.95;14.55;14.35;313800
20141218;14.45;14.6;14.45;14.55;137000
20141219;14.45;14.7;14.5;14.45;115900
20141222;14.0;14.45;14.2;14.5;554800
20141223;13.7;14.2;13.9;14.2;1698800
20141224;14.25;14.45;14.35;13.9;137400
20141229;13.0;14.3;14.05;14.35;248200
20141230;13.95;14.35;14.0;14.05;361900
20141231;14.2;14.5;14.45;14.0;152200
