Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141201;136.0;136.0;136.0;136.0;1000
20141202;136.0;136.0;136.0;136.0;-
20141203;123.0;140.0;125.0;136.0;27500
20141204;135.0;137.0;135.0;125.0;2200
20141205;148.0;148.0;148.0;135.0;2200
20141208;149.0;149.0;149.0;148.0;1100
20141209;146.0;146.0;146.0;149.0;20000
20141210;136.0;140.0;137.0;146.0;1900
20141211;137.0;137.0;137.0;137.0;-
20141215;139.0;140.0;139.0;137.0;1700
20141216;139.0;139.0;139.0;139.0;-
20141217;139.0;139.0;139.0;139.0;100
20141218;139.0;139.0;139.0;139.0;-
20141219;139.0;139.0;139.0;139.0;200
20141222;139.0;139.0;139.0;139.0;2500
20141223;139.0;139.0;139.0;139.0;-
20141224;130.0;136.0;134.0;139.0;500
20141229;125.0;125.0;125.0;134.0;500
20141230;125.0;125.0;125.0;125.0;-
20141231;125.0;125.0;125.0;125.0;-
