20150504,78.5,83.0,79.5,11600
20150505,79.5,83.0,79.5,317300
20150506,80.0,81.0,80.0,307400
20150507,80.0,80.0,80.0,329100
20150508,80.0,82.0,80.5,1600
20150511,80.0,82.0,80.0,12900
20150512,76.0,80.0,78.0,27700
20150513,74.0,80.0,77.5,300900
20150514,79.5,80.0,79.5,581500
20150515,78.0,78.0,78.0,300
20150518,74.0,78.0,74.0,3400
20150519,74.0,74.0,74.0,200
20150520,74.0,80.0,78.5,382000
20150521,79.0,79.0,79.0,42800
20150522,74.0,74.5,74.0,4000
20150525,74.0,75.0,74.5,151600
20150526,74.0,74.5,74.0,44100
20150527,73.5,74.5,73.5,34800
20150528,73.0,74.5,73.0,105700
20150529,72.5,74.0,73.0,500
