20150504,21.0,24.75,21.0,33.22M
20150505,22.25,23.0,22.75,12000
20150506,23.0,25.0,23.75,19100
20150507,22.5,24.0,23.0,1600
20150508,23.0,23.5,23.0,9800
20150511,23.5,25.25,24.75,264000
20150512,23.5,25.25,23.75,14100
20150513,23.5,25.0,24.75,591300
20150514,24.75,25.0,24.75,16800
20150515,24.75,24.75,24.75,2800
20150518,24.5,25.0,24.5,3200
20150519,24.0,25.25,24.75,72900
20150520,24.25,25.0,24.75,67900
20150521,24.0,25.0,24.0,3900
20150522,24.0,24.75,24.5,5400
20150525,24.0,25.0,24.75,54900
20150526,24.0,24.25,24.0,500
20150527,24.5,25.0,24.75,17000
20150528,24.0,25.0,24.75,16300
20150529,24.0,25.25,24.75,49200
