20070903,15.5,16.0,15.55,175400
20070904,15.6,16.5,15.85,403700
20070905,15.7,16.4,16.05,1.19M
20070906,16.0,17.0,16.45,662500
20070907,16.5,17.5,16.9,348600
20070910,16.5,17.5,16.9,864100
20070911,16.5,17.45,16.95,821600
20070912,16.5,17.2,16.85,807200
20070913,16.5,17.3,16.95,809400
20070914,16.6,17.3,17.05,478000
20070917,16.7,17.5,17.3,920000
20070918,16.6,17.5,17.05,997600
20070919,17.0,18.0,17.35,1.18M
20070920,17.0,19.0,17.4,2.03M
20070921,17.0,18.0,17.7,672600
20070924,17.35,18.5,17.6,3.11M
20070925,16.5,17.7,17.05,870400
20070926,15.5,17.9,16.7,486600
20070927,15.1,17.0,15.5,442900
20070928,14.7,15.7,15.35,303700
