20070903,40.0,43.25,41.25,1.39M
20070904,41.5,43.0,42.25,1.33M
20070905,41.75,44.0,42.5,1.04M
20070906,41.5,43.25,42.25,999700
20070907,42.0,43.0,42.75,735100
20070910,41.75,43.0,42.75,704400
20070911,42.0,43.0,42.5,538700
20070912,40.5,43.0,42.0,879500
20070913,38.25,41.5,40.25,862700
20070914,39.25,42.0,40.5,1.56M
20070917,41.0,42.75,41.75,448100
20070918,42.0,45.75,43.75,981700
20070919,42.5,46.5,44.25,945500
20070920,42.5,44.75,43.75,843900
20070921,43.5,45.0,44.0,471800
20070924,41.0,44.0,43.25,846000
20070925,40.0,43.0,41.25,991600
20070926,37.25,45.0,38.5,839900
20070927,35.25,42.0,36.75,822400
20070928,36.5,38.0,37.0,512300
