Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140102;28.25;28.25;28.25;26.0;100
20140103;28.5;29.0;28.5;28.25;3000
20140106;27.0;28.0;27.5;28.5;200
20140107;27.0;28.0;27.0;27.5;1100
20140108;28.0;29.5;28.25;27.0;6300
20140109;28.25;30.0;29.0;28.25;4200
20140110;28.0;29.5;29.25;29.0;4800
20140113;29.0;29.25;29.0;29.25;1100
20140114;28.0;29.75;29.25;29.0;500
20140115;29.0;30.0;29.75;29.25;9800
20140116;28.25;30.0;29.0;29.75;10400
20140117;27.0;27.5;27.0;29.0;900
20140120;28.0;28.0;28.0;27.0;2300
20140121;28.0;29.5;28.75;28.0;15000
20140122;28.0;28.25;28.0;28.75;600
20140123;28.0;28.0;28.0;28.0;-
20140124;28.0;28.0;28.0;28.0;-
20140127;28.25;29.0;28.75;28.0;800
20140128;28.0;29.0;28.25;28.75;7100
20140129;28.0;28.25;28.0;28.25;3800
20140130;28.0;28.25;28.0;28.0;5100
20140131;27.0;28.25;27.75;28.0;1300
