20140102;33.0;33.75;33.25;33.0;29000
20140103;33.5;34.0;33.75;33.25;40200
20140106;33.5;35.0;34.0;33.75;301000
20140107;34.5;35.0;34.5;34.0;128300
20140108;34.75;36.0;35.25;34.5;639200
20140109;35.0;35.5;35.0;35.25;65700
20140110;35.0;36.0;35.25;35.0;749700
20140113;35.0;36.0;35.25;35.25;45400
20140114;35.5;37.0;36.5;35.25;148600
20140115;37.0;39.5;38.25;36.5;398800
20140116;38.5;40.0;39.25;38.25;240900
20140117;39.25;40.0;39.5;39.25;463800
20140120;38.0;40.0;39.0;39.5;223200
20140121;38.0;40.0;38.5;39.0;164700
20140122;36.75;39.0;37.5;38.5;176800
20140123;36.5;38.0;36.75;37.5;187600
20140124;36.5;37.5;36.75;36.75;510000
20140127;37.25;38.0;37.5;36.75;110200
20140128;37.0;38.0;37.75;37.5;147100
20140129;37.5;38.0;37.5;37.75;160500
20140130;36.0;37.5;36.75;37.5;159000
20140131;34.25;36.75;35.5;36.75;179200
20140102;33.0;33.75;33.25;33.0;29000
20140103;33.5;34.0;33.75;33.25;40200
20140106;33.5;35.0;34.0;33.75;301000
20140107;34.5;35.0;34.5;34.0;128300
20140108;34.75;36.0;35.25;34.5;639200
20140109;35.0;35.5;35.0;35.25;65700
20140110;35.0;36.0;35.25;35.0;749700
20140113;35.0;36.0;35.25;35.25;45400
20140114;35.5;37.0;36.5;35.25;148600
20140115;37.0;39.5;38.25;36.5;398800
20140116;38.5;40.0;39.25;38.25;240900
20140117;39.25;40.0;39.5;39.25;463800
20140120;38.0;40.0;39.0;39.5;223200
20140121;38.0;40.0;38.5;39.0;164700
20140122;36.75;39.0;37.5;38.5;176800
20140123;36.5;38.0;36.75;37.5;187600
20140124;36.5;37.5;36.75;36.75;510000
20140127;37.25;38.0;37.5;36.75;110200
20140128;37.0;38.0;37.75;37.5;147100
20140129;37.5;38.0;37.5;37.75;160500
20140130;36.0;37.5;36.75;37.5;159000
20140131;34.25;36.75;35.5;36.75;179200
