Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140102;10.6;10.9;10.7;10.85;3505300
20140103;10.75;10.95;10.8;10.7;2712300
20140106;10.8;11.15;11.05;10.8;9518700
20140107;11.0;11.15;11.1;11.05;5567900
20140108;11.1;11.65;11.35;11.1;6687700
20140109;11.55;11.95;11.7;11.35;24759300
20140110;11.45;11.95;11.75;11.7;33430100
20140113;11.35;11.75;11.65;11.75;19464800
20140114;11.45;11.75;11.65;11.65;5696200
20140115;11.35;11.75;11.7;11.65;8768600
20140116;11.4;11.75;11.5;11.7;9563700
20140117;11.5;11.6;11.5;11.5;1929300
20140120;11.4;11.8;11.7;11.5;7604500
20140121;11.65;12.0;11.75;11.7;11310200
20140122;11.75;12.1;12.0;11.75;10583500
20140123;11.95;12.2;12.05;12.0;9787700
20140124;12.2;12.8;12.45;12.05;16036000
20140127;12.25;12.6;12.35;12.45;43172300
20140128;12.0;12.4;12.05;12.35;10102900
20140129;11.75;12.05;11.85;12.05;14127300
20140130;11.4;11.8;11.5;11.85;16648600
20140131;10.6;11.45;11.0;11.5;12358600
