Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140102;13.0;13.0;13.0;13.0;-
20140103;13.0;13.0;13.0;13.0;-
20140106;13.0;13.0;13.0;13.0;-
20140107;13.0;13.0;13.0;13.0;-
20140108;13.0;13.0;13.0;13.0;-
20140109;13.0;13.0;13.0;13.0;-
20140110;13.0;13.0;13.0;13.0;-
20140113;13.0;13.0;13.0;13.0;-
20140114;13.0;13.0;13.0;13.0;-
20140115;13.0;13.0;13.0;13.0;-
20140116;13.0;13.0;13.0;13.0;-
20140117;13.0;13.0;13.0;13.0;-
20140120;13.0;13.0;13.0;13.0;-
20140121;13.0;13.0;13.0;13.0;-
20140122;13.0;13.0;13.0;13.0;-
20140123;13.0;13.0;13.0;13.0;-
20140124;13.0;13.0;13.0;13.0;-
20140127;13.0;13.0;13.0;13.0;-
20140128;13.0;13.0;13.0;13.0;-
20140129;13.0;13.0;13.0;13.0;-
20140130;13.0;13.0;13.0;13.0;-
20140131;13.0;13.0;13.0;13.0;-
