Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140102;136.56;136.56;136.56;136.65;-
20140103;136.74;136.74;136.74;136.56;-
20140106;138.5;138.5;138.5;136.74;-
20140107;139.63;139.63;139.63;138.5;-
20140108;140.35;140.35;140.35;139.63;-
20140109;141.59;141.59;141.59;140.35;-
20140110;141.5;141.5;141.5;141.59;-
20140113;140.69;140.69;140.69;141.5;-
20140114;140.79;140.79;140.79;140.69;-
20140115;141.01;141.01;141.01;140.79;-
20140116;140.35;140.35;140.35;141.01;-
20140117;140.28;140.28;140.28;140.35;-
20140120;141.11;141.11;141.11;140.28;-
20140121;141.85;141.85;141.85;141.11;-
20140122;142.73;142.73;142.73;141.85;-
20140123;142.73;142.73;142.73;142.73;-
20140124;144.57;144.57;144.57;142.73;-
20140127;144.4;144.4;144.4;144.57;-
20140128;143.36;143.36;143.36;144.4;-
20140129;141.27;141.27;141.27;143.36;-
20140130;139.06;139.06;139.06;141.27;-
20140131;134.66;134.66;134.66;139.06;-
