Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140102;46.0;48.25;47.75;48.25;247700
20140103;47.0;48.0;47.25;47.75;3400
20140106;48.0;50.0;48.0;47.25;65200
20140107;47.0;50.5;49.5;48.0;101200
20140108;50.0;54.0;52.0;49.5;6300
20140109;52.0;57.0;56.0;52.0;26600
20140110;51.0;57.0;55.5;56.0;13700
20140113;55.0;61.0;57.0;55.5;18800
20140114;55.0;58.0;56.5;57.0;10400
20140115;56.5;57.0;56.5;56.5;12500
20140116;55.5;58.0;56.0;56.5;10400
20140117;55.0;56.0;55.5;56.0;9500
20140120;55.0;56.5;56.0;55.5;5500
20140121;55.0;56.5;55.5;56.0;16000
20140122;55.0;57.0;56.0;55.5;15800
20140123;53.0;56.0;54.5;56.0;26000
20140124;51.0;55.0;54.5;54.5;392200
20140127;51.0;54.0;52.5;54.5;2800
20140128;53.0;54.0;53.0;52.5;618600
20140129;52.5;54.0;53.0;53.0;3200
20140130;52.5;56.5;53.5;53.0;22800
20140131;51.0;52.0;51.0;53.5;486700
