Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140102;9.5;10.0;9.95;10.1;159500
20140103;9.55;10.1;9.9;9.95;243800
20140106;9.6;10.1;9.9;9.9;217800
20140107;9.9;10.3;10.2;9.9;565500
20140108;10.1;10.5;10.3;10.2;310500
20140109;10.1;10.4;10.2;10.3;445800
20140110;9.9;10.3;10.05;10.2;589200
20140113;9.8;10.0;9.9;10.05;207600
20140114;9.8;9.95;9.85;9.9;130400
20140115;9.6;9.95;9.85;9.85;231600
20140116;9.8;10.0;9.85;9.85;148600
20140117;9.75;10.0;9.9;9.85;419400
20140120;9.5;10.0;9.85;9.9;396500
20140121;9.85;10.3;9.95;9.85;2434000
20140122;9.9;10.05;9.9;9.95;122500
20140123;9.85;10.0;9.95;9.9;184400
20140124;9.8;10.3;9.85;9.95;244500
20140127;9.8;10.0;9.85;9.85;246000
20140128;9.4;9.85;9.55;9.85;399400
20140129;9.0;9.6;9.35;9.55;328600
20140130;9.1;9.8;9.3;9.35;365600
20140131;9.1;9.35;9.25;9.3;1257100
