Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;35.5;36.0;35.5;36.0;10400
SASN;Sasini Tea and Coffee Ltd;18.0;19.0;18.7;18.95;31600
WTK;Williamson Tea Kenya Plc;104.0;104.0;104.0;106.0;900
CGEN;Car and General (K) Ltd;55.0;55.0;55.0;58.0;25000
ABSA;ABSA Bank Kenya Plc;77.0;80.0;79.0;78.5;513000
DTK;Diamond Trust Bank Kenya Ltd;101.0;110.0;102.0;103.0;64700
EQTY;Equity Group Holdings Ltd;124.0;128.0;126.0;126.0;67200
HFCK;HF Group Ltd;30.0;34.5;32.0;31.55;110600
KCB;KCB Group Plc;27.25;29.5;27.75;28.0;2516900
NBK;National Bank of Kenya Ltd;44.5;46.5;45.25;45.25;45400
NCBA;NCBA Group Plc;180.0;190.0;189.0;189.25;44300
SBIC;Stanbic Holdings Plc;141.0;146.0;142.0;143.0;15700
SCBK;Standard Chartered Bank Kenya Ltd;185.0;193.0;188.0;185.25;13000
EVRD;Eveready East Africa Ltd;7.5;8.0;7.9;7.6;45700
XPRS;Express Ltd;24.0;26.75;26.25;24.5;62300
KQ;Kenya Airways Plc;71.0;75.0;73.5;74.0;40100
NMG;Nation Media Group Plc;276.0;285.0;282.0;283.0;11600
SMER;Sameer Africa Plc;11.6;12.5;12.05;12.45;169700
SGL;Standard Group Ltd;55.5;60.0;58.5;59.5;3500
TPSE;TPS Eastern Africa (Serena) Ltd;80.0;83.5;82.5;82.5;57000
SCAN;WPP ScanGroup Plc;27.25;28.25;27.75;27.75;215100
ARM;ARM Cement Ltd;92.0;96.0;94.0;95.0;55700
BAMB;Bamburi Cement Ltd;200.0;205.0;200.0;199.0;159800
CRWN;Crown Berger Ltd;47.0;48.0;47.25;46.0;5100
CABL;East African Cables Ltd;47.5;49.5;48.0;48.75;422600
PORT;East African Portland Cement Ltd;130.0;135.0;131.0;135.0;4000
KENO;KenolKobil Ltd;102.0;110.0;106.0;107.0;11400
KEGN;Kenya Electricity Generating Company Plc;25.0;31.75;29.0;32.5;2116000
KPLC;Kenya Power and Lighting Ltd;255.0;264.0;259.0;264.0;61200
TOTL;Total Kenya Ltd;29.5;31.5;31.0;30.75;5300
JUB;Jubilee Holdings Ltd;222.0;230.0;227.0;230.0;300
KNRE;Kenya Re-Insurance Corporation Ltd;16.5;17.5;16.9;16.65;1884100
SLAM;Sanlam Kenya Plc;99.0;102.0;100.0;99.5;16700
CTUM;Centum Investment Company Ltd;30.25;31.75;31.15;31.15;321000
OCH;Olympia Capital Holdings Ltd;16.4;16.5;16.45;16.3;8800
BAT;BAT Kenya Plc;150.0;155.0;151.0;151.0;700
EABL;East African Breweries Ltd;165.0;180.0;176.0;178.0;123200
MSC;Mumias Sugar Company Ltd;42.0;45.75;43.75;41.75;981700
UNGA;Unga Group Ltd;13.5;15.0;14.1;14.95;9400
^N20I;NSE 20-Share Index;5490.99;5490.99;5490.99;5507.3;-
;;;;;;
