Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
KUKZ;Kakuzi;36.0;36.0;36.0;36.0;200
KAPC;Kapchorua Tea Kenya Plc;95.0;96.0;95.5;92.0;1700
SASN;Sasini Tea and Coffee Ltd;18.45;18.85;18.5;18.8;48000
WTK;Williamson Tea Kenya Plc;106.0;106.0;106.0;106.0;500
ABSA;ABSA Bank Kenya Plc;78.0;81.0;79.0;81.0;405600
DTK;Diamond Trust Bank Kenya Ltd;100.0;108.0;103.0;104.0;299800
EQTY;Equity Group Holdings Ltd;125.0;129.0;128.0;128.0;250000
HFCK;HF Group Ltd;32.0;35.0;33.5;32.65;100200
KCB;KCB Group Plc;27.5;29.0;28.0;28.0;2091100
NBK;National Bank of Kenya Ltd;45.0;49.0;46.75;46.75;37700
NCBA;NCBA Group Plc;185.0;190.0;188.5;185.75;37500
SBIC;Stanbic Holdings Plc;143.0;145.0;143.0;145.0;9400
SCBK;Standard Chartered Bank Kenya Ltd;198.0;200.0;199.0;199.5;57100
EVRD;Eveready East Africa Ltd;7.9;8.3;8.1;8.0;62100
XPRS;Express Ltd;24.0;25.5;24.25;26.0;63200
KQ;Kenya Airways Plc;73.0;80.0;74.0;74.5;206900
NMG;Nation Media Group Plc;280.0;296.0;290.0;295.0;29500
SMER;Sameer Africa Plc;12.5;13.0;12.8;12.5;21300
SGL;Standard Group Ltd;58.5;58.5;58.5;58.5;1700
TPSE;TPS Eastern Africa (Serena) Ltd;82.0;83.5;82.0;82.0;31100
SCAN;WPP ScanGroup Plc;26.75;27.5;27.0;27.0;320700
ARM;ARM Cement Ltd;91.0;99.0;95.5;95.0;35400
BAMB;Bamburi Cement Ltd;198.0;201.0;199.0;199.0;279800
CRWN;Crown Berger Ltd;45.0;48.0;46.0;47.0;8800
CABL;East African Cables Ltd;44.5;52.5;50.0;49.25;209300
PORT;East African Portland Cement Ltd;130.0;136.0;132.0;135.0;5900
KENO;KenolKobil Ltd;105.0;105.0;105.0;104.0;132300
KEGN;Kenya Electricity Generating Company Plc;31.5;34.0;32.75;34.25;1369200
KPLC;Kenya Power and Lighting Ltd;261.0;280.0;274.0;283.0;35000
TOTL;Total Kenya Ltd;31.0;31.5;31.25;30.75;4500
JUB;Jubilee Holdings Ltd;230.0;230.0;230.0;230.0;4200
KNRE;Kenya Re-Insurance Corporation Ltd;16.3;18.25;17.95;18.1;9398900
SLAM;Sanlam Kenya Plc;100.0;100.0;100.0;99.5;20000
CTUM;Centum Investment Company Ltd;29.0;32.75;31.75;31.6;1015000
OCH;Olympia Capital Holdings Ltd;15.75;16.0;15.9;15.95;22100
BAT;BAT Kenya Plc;154.0;155.0;154.0;154.0;9100
EABL;East African Breweries Ltd;172.0;179.0;177.0;178.0;78300
MSC;Mumias Sugar Company Ltd;40.5;43.0;42.0;42.5;879500
UNGA;Unga Group Ltd;14.95;15.0;14.95;15.15;26600
^N20I;NSE 20-Share Index;5556.32;5556.32;5556.32;5611.05;-
;;;;;;
