Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;25.0;25.0;25.0;25.0;-
KUKZ;Kakuzi;330.0;330.0;330.0;330.0;-
KAPC;Kapchorua Tea Kenya Plc;74.0;74.0;74.0;81.0;-
LIMT;Limuru Tea Plc;540.0;540.0;540.0;540.0;-
SASN;Sasini Tea and Coffee Ltd;24.0;26.25;24.0;24.25;3200
WTK;Williamson Tea Kenya Plc;168.0;168.0;168.0;185.0;-
CGEN;Car and General (K) Ltd;19.5;19.5;19.5;21.5;-
ABSA;ABSA Bank Kenya Plc;10.15;10.3;10.25;10.1;221500
COOP;Co-operative Bank of Kenya Ltd;16.5;18.0;16.7;16.9;872200
DTK;Diamond Trust Bank Kenya Ltd;185.0;187.0;186.0;185.0;67900
EQTY;Equity Group Holdings Ltd;37.0;38.75;37.0;38.75;673300
HFCK;HF Group Ltd;10.45;10.7;10.5;10.55;35700
IMH;I & M Holdings Plc;126.0;126.0;126.0;129.75;-
KCB;KCB Group Plc;40.25;41.0;40.5;41.0;2537900
NBK;National Bank of Kenya Ltd;9.0;9.7;9.4;9.85;5400
NCBA;NCBA Group Plc;38.25;38.5;38.45;38.5;64700
SBIC;Stanbic Holdings Plc;78.0;78.0;78.0;79.0;300
SCBK;Standard Chartered Bank Kenya Ltd;225.0;226.0;225.25;225.0;3300
DCON;Deacons (East Africa) Plc;4.0;4.0;4.0;3.9;-
EVRD;Eveready East Africa Ltd;2.3;2.5;2.3;2.4;214300
XPRS;Express Ltd;3.05;3.05;3.05;3.3;-
KQ;Kenya Airways Plc;4.5;5.0;4.6;4.75;212000
LKL;Longhorn Publishers Plc;5.05;5.4;5.1;5.4;31600
NBV;Nairobi Business Ventures Ltd;2.1;2.4;2.25;2.4;18600
NMG;Nation Media Group Plc;110.0;114.0;111.0;110.0;7500
SMER;Sameer Africa Plc;2.5;2.5;2.5;2.7;200
SGL;Standard Group Ltd;35.0;35.0;35.0;36.0;-
TPSE;TPS Eastern Africa (Serena) Ltd;25.5;25.5;25.5;25.5;100
UCHM;Uchumi Supermarket Ltd;3.1;3.35;3.3;3.05;18900
SCAN;WPP ScanGroup Plc;18.05;18.7;18.3;19.05;2400
ARM;ARM Cement Ltd;12.7;12.75;12.7;14.4;69900
BAMB;Bamburi Cement Ltd;180.0;180.0;180.0;180.0;400
CRWN;Crown Berger Ltd;76.0;76.0;76.0;76.0;2000
CABL;East African Cables Ltd;5.0;5.65;5.1;4.8;3000
PORT;East African Portland Cement Ltd;26.0;26.0;26.0;26.0;-
KENO;KenolKobil Ltd;16.0;16.5;16.1;16.0;17400
KEGN;Kenya Electricity Generating Company Plc;8.5;8.8;8.65;8.6;61400
KPLC;Kenya Power and Lighting Ltd;9.8;9.95;9.85;9.85;80600
KPLC-P4;KPLC-P4;5.5;5.5;5.5;5.5;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
TOTL;Total Kenya Ltd;22.0;22.25;22.0;22.0;2100
UMME;Umeme Ltd;13.5;13.5;13.5;14.0;10000
BRIT;Britam Holdings Ltd;15.0;16.0;15.05;15.0;29300
CIC;CIC Insurance Group Ltd;5.25;5.4;5.25;5.3;98100
JUB;Jubilee Holdings Ltd;476.0;476.0;476.0;475.0;14400
KNRE;Kenya Re-Insurance Corporation Ltd;19.6;20.5;19.6;19.7;17100
LBTY;Liberty Kenya Holdings Ltd;12.5;12.5;12.5;12.5;-
SLAM;Sanlam Kenya Plc;29.0;29.0;29.0;29.5;400
CTUM;Centum Investment Company Ltd;40.5;44.0;40.9;41.0;14100
HAFR;Home Afrika Ltd;1.0;1.1;1.05;1.1;1261200
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;3.0;3.0;3.0;3.05;1800
TCL;Trans-Century Ltd;6.7;6.7;6.7;6.7;-
NSE;Nairobi Securities Exchange Plc;18.65;19.0;18.8;18.9;3500
BAT;BAT Kenya Plc;800.0;800.0;800.0;800.0;3400
BOC;BOC Kenya Plc;101.0;101.0;101.0;101.0;-
CARB;Carbacid Investments Plc;12.65;12.9;12.8;12.9;36800
EABL;East African Breweries Ltd;249.0;253.0;249.0;250.0;192900
FTGH;Flame Tree Group Holdings Ltd;4.9;5.0;4.9;5.0;11300
ORCH;Kenya Orchards Ltd;97.0;97.0;97.0;97.0;-
MSC;Mumias Sugar Company Ltd;1.05;1.1;1.05;1.05;412700
UNGA;Unga Group Ltd;31.0;32.0;31.5;29.5;2400
SCOM;Safaricom Plc;24.75;25.25;25.0;24.5;1559500
FAHR;Stanlib Fahari Income-REIT;11.0;11.6;11.5;10.6;24400
GLD;Barclays NewGold ETF;1268.0;1268.0;1268.0;1268.0;-
^FNK15;FTSE NSE Kenya 15 Index;201.58;207.16;202.33;203.46;-
^FNK25;FTSE NSE Kenya 25 Index;205.4;209.02;206.3;207.56;-
^N20I;NSE 20-Share Index;3691.87;3691.87;3691.87;3732.19;-
^N25I;NSE 25-Share Index;4233.89;4233.89;4233.89;4258.41;-
^NASI;NSE All-Share Index;161.56;161.56;161.56;162.09;-
;;;;;;
