Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170602;7.0;7.0;7.0;7.0;100
20170605;7.5;7.5;7.5;7.0;100
20170606;7.0;7.0;7.0;7.5;100
20170607;6.75;6.75;6.75;7.0;100
20170608;6.75;6.75;6.75;6.75;-
20170609;6.75;6.75;6.75;6.75;-
20170612;6.75;6.75;6.75;6.75;-
20170613;6.75;6.75;6.75;6.75;-
20170614;6.75;6.75;6.75;6.75;-
20170615;6.75;6.75;6.75;6.75;-
20170616;6.75;6.75;6.75;6.75;-
20170619;6.45;7.0;6.5;6.75;20300
20170620;6.0;6.45;6.25;6.5;1600
20170621;6.8;6.8;6.8;6.25;200
20170622;6.8;6.8;6.8;6.8;-
20170623;6.8;6.8;6.8;6.8;-
20170626;6.8;6.8;6.8;6.8;-
20170627;6.15;6.7;6.2;6.8;1700
20170628;6.7;6.7;6.7;6.2;300
20170629;6.7;6.7;6.7;6.7;-
20170630;6.2;6.75;6.2;6.7;32300
