Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170602;39.75;41.0;40.0;39.75;1392000
20170605;40.0;41.25;40.75;40.0;3915700
20170606;40.0;40.75;40.0;40.75;361000
20170607;40.0;40.25;40.0;40.0;1418100
20170608;39.75;40.25;40.0;40.0;1369400
20170609;39.5;40.5;39.75;40.0;1568100
20170612;38.25;40.0;38.75;39.75;1462600
20170613;37.0;39.0;38.25;38.75;2642100
20170614;37.75;39.0;38.0;38.25;3092000
20170615;37.5;38.0;37.75;38.0;2216200
20170616;36.75;37.75;37.0;37.75;270200
20170619;36.0;37.75;36.0;37.0;4573900
20170620;36.0;38.0;37.0;36.0;3946500
20170621;37.25;38.0;37.5;37.0;1009600
20170622;37.25;38.25;37.5;37.5;4427200
20170623;37.5;38.25;37.75;37.5;2148900
20170626;37.5;38.25;37.75;37.5;2148900
20170627;37.5;38.0;37.75;37.75;1057300
20170628;37.0;38.0;37.0;37.75;251000
20170629;37.5;37.75;37.5;37.0;176100
20170630;37.5;39.0;37.75;37.5;1564800
