20170602;31.5;33.0;32.0;30.75;35800
20170605;32.0;33.5;33.0;32.0;181900
20170606;33.0;33.5;33.0;33.0;28700
20170607;32.0;33.5;33.25;33.0;1.04M
20170608;32.5;33.0;32.5;33.25;176500
20170609;32.5;33.0;32.5;32.5;176500
20170612;32.5;33.0;32.5;32.5;176500
20170613;32.5;33.0;32.5;32.5;176500
20170614;30.0;31.5;31.0;32.5;88200
20170615;31.25;33.5;32.75;31.0;114900
20170616;32.25;34.0;33.5;32.75;860700
20170619;34.0;34.0;34.0;33.5;179800
20170620;34.0;34.25;34.0;34.0;1.02M
20170621;34.0;35.0;34.75;34.0;7100
20170622;31.75;34.5;34.25;34.75;363500
20170623;31.75;33.0;32.0;34.25;3700
20170626;31.75;33.0;32.0;34.25;3700
20170627;31.75;33.0;32.0;34.25;3700
20170628;32.0;34.0;32.75;32.0;16500
20170629;32.25;33.0;32.25;32.75;298600
20170630;32.5;33.75;33.5;32.25;575100
20170602;31.5;33.0;32.0;30.75;35800
20170605;32.0;33.5;33.0;32.0;181900
20170606;33.0;33.5;33.0;33.0;28700
20170607;32.0;33.5;33.25;33.0;1.04M
20170608;32.5;33.0;32.5;33.25;176500
20170609;32.5;33.0;32.5;32.5;176500
20170612;32.5;33.0;32.5;32.5;176500
20170613;32.5;33.0;32.5;32.5;176500
20170614;30.0;31.5;31.0;32.5;88200
20170615;31.25;33.5;32.75;31.0;114900
20170616;32.25;34.0;33.5;32.75;860700
20170619;34.0;34.0;34.0;33.5;179800
20170620;34.0;34.25;34.0;34.0;1.02M
20170621;34.0;35.0;34.75;34.0;7100
20170622;31.75;34.5;34.25;34.75;363500
20170623;31.75;33.0;32.0;34.25;3700
20170626;31.75;33.0;32.0;34.25;3700
20170627;31.75;33.0;32.0;34.25;3700
20170628;32.0;34.0;32.75;32.0;16500
20170629;32.25;33.0;32.25;32.75;298600
20170630;32.5;33.75;33.5;32.25;575100
