Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170602;191.08;196.45;193.18;191.12;-
20170605;190.56;195.48;193.34;193.18;-
20170606;191.1;194.08;191.19;193.34;-
20170607;190.97;193.98;192.67;191.19;-
20170608;191.94;194.33;192.75;192.67;-
20170609;191.57;195.03;193.88;192.75;-
20170612;192.37;195.54;193.46;193.88;-
20170613;192.65;196.81;195.5;193.46;-
20170614;194.64;197.33;194.74;195.5;-
20170615;194.74;197.41;196.33;194.74;-
20170616;195.71;199.02;197.03;196.33;-
20170619;194.72;198.64;195.19;197.03;-
20170620;193.83;197.45;195.61;195.19;-
20170621;194.72;199.56;197.16;195.61;-
20170622;196.7;199.12;197.61;197.16;-
20170623;196.21;198.63;197.7;197.61;-
20170626;196.21;198.63;197.7;197.61;-
20170627;196.63;199.38;198.1;197.7;-
20170628;195.68;198.11;196.45;198.1;-
20170629;195.42;197.74;195.93;196.45;-
20170630;191.76;197.94;195.26;195.93;-
