20170602;13.5;13.5;13.5;13.5;-
20170605;13.5;13.5;13.5;13.5;-
20170606;13.5;13.5;13.5;13.5;-
20170607;13.5;13.5;13.5;13.5;-
20170608;13.5;13.5;13.5;13.5;-
20170609;13.5;13.5;13.5;13.5;-
20170612;13.5;13.5;13.5;13.5;-
20170613;13.5;13.5;13.5;13.5;-
20170614;13.5;13.5;13.5;13.5;-
20170615;13.5;13.5;13.5;13.5;-
20170616;13.5;13.5;13.5;13.5;-
20170619;13.5;13.5;13.5;13.5;-
20170620;13.5;13.5;13.5;13.5;-
20170621;13.5;13.5;13.5;13.5;-
20170622;13.5;13.5;13.5;13.5;-
20170623;13.5;13.5;13.5;13.5;-
20170626;13.5;13.5;13.5;13.5;-
20170627;13.5;13.5;13.5;13.5;-
20170628;13.5;13.5;13.5;13.5;-
20170629;13.5;13.5;13.5;13.5;-
20170630;13.5;13.5;13.5;13.5;-
