Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170602;70.0;70.5;70.0;70.5;5300
20170605;70.5;71.0;70.5;70.0;21600
20170606;72.0;72.0;72.0;70.5;14700
20170607;73.0;73.0;73.0;72.0;3000
20170608;70.5;72.0;71.5;73.0;28800
20170609;72.0;72.0;72.0;71.5;100
20170612;70.0;71.0;70.0;72.0;42700
20170613;70.0;71.5;70.0;70.0;34200
20170614;70.5;72.0;71.5;70.0;102300
20170615;70.5;72.0;71.5;71.5;214600
20170616;71.0;72.0;71.5;71.5;11800
20170619;73.0;73.0;73.0;71.5;800
20170620;73.0;73.0;73.0;73.0;35000
20170621;73.0;73.0;73.0;73.0;-
20170622;72.0;73.5;72.0;73.0;1000
20170623;71.5;73.0;72.0;72.0;11800
20170626;71.5;73.0;72.0;72.0;11800
20170627;74.0;74.0;74.0;72.0;100
20170628;72.0;74.5;74.0;74.0;7100
20170629;70.5;74.0;71.5;74.0;6900
20170630;70.5;74.0;71.0;71.5;32500
