20170602;39.0;39.75;39.5;39.5;349400
20170605;39.25;39.75;39.5;39.5;78500
20170606;39.25;39.75;39.25;39.5;79100
20170607;39.0;39.75;39.25;39.25;180900
20170608;39.0;41.0;39.75;39.25;580600
20170609;39.0;41.0;39.75;39.75;580600
20170612;39.0;41.0;39.75;39.75;580600
20170613;39.0;41.0;39.75;39.75;580600
20170614;38.5;39.25;38.75;39.75;138500
20170615;38.0;40.25;39.75;38.75;1.11M
20170616;39.0;42.0;41.25;39.75;1.11M
20170619;41.5;42.5;41.75;41.25;29600
20170620;42.0;42.5;42.0;41.75;72000
20170621;42.0;44.0;43.25;42.0;841400
20170622;42.0;43.5;43.25;43.25;969000
20170623;42.0;42.75;42.25;43.25;62500
20170626;42.0;42.75;42.25;43.25;62500
20170627;42.0;42.75;42.25;43.25;62500
20170628;40.5;41.5;40.75;42.25;248900
20170629;41.25;41.75;41.25;40.75;210100
20170630;41.5;42.0;41.5;41.25;33100
20170602;39.0;39.75;39.5;39.5;349400
20170605;39.25;39.75;39.5;39.5;78500
20170606;39.25;39.75;39.25;39.5;79100
20170607;39.0;39.75;39.25;39.25;180900
20170608;39.0;41.0;39.75;39.25;580600
20170609;39.0;41.0;39.75;39.75;580600
20170612;39.0;41.0;39.75;39.75;580600
20170613;39.0;41.0;39.75;39.75;580600
20170614;38.5;39.25;38.75;39.75;138500
20170615;38.0;40.25;39.75;38.75;1.11M
20170616;39.0;42.0;41.25;39.75;1.11M
20170619;41.5;42.5;41.75;41.25;29600
20170620;42.0;42.5;42.0;41.75;72000
20170621;42.0;44.0;43.25;42.0;841400
20170622;42.0;43.5;43.25;43.25;969000
20170623;42.0;42.75;42.25;43.25;62500
20170626;42.0;42.75;42.25;43.25;62500
20170627;42.0;42.75;42.25;43.25;62500
20170628;40.5;41.5;40.75;42.25;248900
20170629;41.25;41.75;41.25;40.75;210100
20170630;41.5;42.0;41.5;41.25;33100
