20121001,17.55,17.6,17.55,277500
20121002,17.5,17.6,17.5,1.18M
20121003,17.5,17.6,17.5,159200
20121004,17.5,17.55,17.5,194300
20121005,17.5,18.0,17.95,1.47M
20121008,17.6,18.0,17.9,286400
20121009,17.9,18.2,17.95,207800
20121010,17.95,18.2,18.0,153400
20121011,18.0,18.1,18.05,246000
20121012,18.0,18.5,18.2,388800
20121015,18.25,18.5,18.25,142300
20121016,18.25,18.4,18.3,441600
20121017,18.25,18.55,18.45,2.78M
20121018,18.5,18.75,18.5,207400
20121019,18.5,18.7,18.55,130000
20121022,18.55,18.7,18.6,642400
20121023,18.55,19.0,18.9,1.50M
20121024,18.6,19.3,18.7,41400
20121025,18.55,19.0,18.95,1.80M
20121026,18.5,18.9,18.5,108900
20121029,18.35,18.75,18.5,1.20M
20121030,17.6,18.6,18.5,2.37M
20121031,17.6,18.6,18.5,3.65M
