20121001,17.85,18.45,17.95,143700
20121002,17.85,18.5,18.45,2.88M
20121003,18.0,18.45,18.25,302400
20121004,18.05,18.35,18.2,179400
20121005,18.05,18.5,18.25,315400
20121008,18.1,18.5,18.35,59200
20121009,18.35,19.15,18.9,278500
20121010,18.75,20.0,19.8,688000
20121011,18.5,19.8,19.0,139700
20121012,18.35,19.8,19.35,176900
20121015,19.05,20.0,19.65,142500
20121016,19.0,20.0,19.9,1.00M
20121017,18.0,19.0,18.25,2.08M
20121018,18.25,18.9,18.65,812900
20121019,18.7,18.9,18.8,1.01M
20121022,18.6,19.15,18.95,639600
20121023,18.5,19.3,19.2,588900
20121024,18.35,19.5,19.35,557600
20121025,18.6,19.5,19.35,282100
20121026,18.9,19.55,19.45,542900
20121029,18.65,19.8,19.5,737900
20121030,18.55,19.8,19.55,814300
20121031,18.7,19.9,19.65,703300
