Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191202;132.0;132.0;132.0;133.75;700
20191203;134.0;134.0;134.0;132.0;100
20191204;132.0;133.0;132.25;134.0;600
20191205;132.0;133.0;132.5;132.25;400
20191206;132.0;132.0;132.0;132.5;1300
20191209;134.0;134.0;134.0;132.0;-
20191210;134.0;134.0;134.0;134.0;-
20191211;133.0;134.0;133.75;134.0;1400
20191213;133.0;134.0;134.0;133.75;1900
20191216;134.0;135.0;134.75;134.0;600
20191217;131.0;133.0;132.5;134.75;7400
20191218;133.0;133.0;133.0;132.5;3600
20191219;133.0;133.0;133.0;133.0;2100
20191220;132.0;133.0;132.5;133.0;1000
20191223;132.0;132.0;132.0;132.5;2100
20191224;132.0;132.0;132.0;132.0;-
20191227;132.25;135.0;133.5;132.0;1300
20191230;132.25;132.25;132.25;133.5;1400
20191231;135.0;145.25;139.5;132.25;4400
