Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191202;8.7;8.8;8.72;8.8;3900
20191203;8.94;8.94;8.94;8.72;200
20191204;8.5;8.6;8.6;8.94;459300
20191205;7.8;8.4;8.36;8.6;2100
20191206;8.2;8.2;8.2;8.36;100
20191209;8.0;8.4;8.24;8.2;300
20191210;8.0;8.4;8.24;8.24;300
20191211;8.24;8.24;8.24;8.24;-
20191213;8.0;8.24;8.0;8.24;12717800
20191216;8.0;8.0;8.0;8.0;-
20191217;8.0;8.2;8.14;8.0;12400
20191218;8.26;8.26;8.26;8.14;900
20191219;8.0;8.0;8.0;8.26;10800
20191220;8.0;8.02;8.0;8.0;5300
20191223;8.3;8.5;8.48;8.0;1300
20191224;8.48;8.48;8.48;8.48;-
20191227;8.48;8.48;8.48;8.48;-
20191230;8.24;8.3;8.28;8.48;13000
20191231;8.0;8.0;8.0;8.28;600
