Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191202;57.5;57.5;57.5;57.5;-
20191203;63.0;63.0;63.0;57.5;100
20191204;63.0;63.0;63.0;63.0;-
20191205;63.0;63.0;63.0;63.0;-
20191206;63.0;63.0;63.0;63.0;-
20191209;63.0;63.0;63.0;63.0;-
20191210;63.0;63.0;63.0;63.0;-
20191211;63.0;63.0;63.0;63.0;-
20191213;63.0;63.0;63.0;63.0;-
20191216;58.5;58.5;58.5;63.0;2300
20191217;58.5;58.5;58.5;58.5;-
20191218;58.5;58.5;58.5;58.5;2100
20191219;57.5;57.5;57.5;58.5;400
20191220;57.5;57.5;57.5;57.5;-
20191223;58.0;58.0;58.0;57.5;400
20191224;58.0;58.0;58.0;58.0;-
20191227;58.0;58.0;58.0;58.0;-
20191230;58.0;58.0;58.0;58.0;-
20191231;58.0;58.0;58.0;58.0;-
