Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20191202;15.5;16.2;15.95;16.05;908000
20191203;15.65;16.15;16.1;15.95;1179100
20191204;15.65;16.0;15.95;16.1;364500
20191205;15.65;15.9;15.85;15.95;338900
20191206;15.65;15.9;15.7;15.85;51500
20191209;15.65;16.0;15.8;15.7;265100
20191210;15.65;16.0;15.8;15.8;265100
20191211;15.5;16.0;15.75;15.8;213500
20191213;15.45;15.65;15.55;15.75;80000
20191216;15.35;15.55;15.45;15.55;455600
20191217;15.35;15.75;15.5;15.45;729400
20191218;15.4;15.7;15.5;15.5;317200
20191219;15.5;16.0;15.55;15.5;554100
20191220;15.55;16.0;15.75;15.55;144200
20191223;15.65;16.0;15.8;15.75;89500
20191224;15.8;16.0;16.0;15.8;362900
20191227;15.8;16.0;15.9;16.0;45600
20191230;15.8;16.2;16.0;15.9;380900
20191231;16.05;16.5;16.35;16.0;595600
