Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.1;13.1;13.1;13.15;8000
KUKZ;Kakuzi Plc;418.0;418.0;418.0;418.0;-
KAPC;Kapchorua Tea Kenya Plc;101.0;101.0;101.0;101.0;-
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;21.0;21.0;21.0;21.0;-
WTK;Williamson Tea Kenya Plc;135.0;135.0;135.0;135.0;-
CGEN;Car and General (K) Ltd;59.0;59.25;59.25;54.0;400
ABSA;ABSA Bank Kenya Plc;11.6;11.9;11.85;11.75;278400
BKG;BK Group Plc;30.0;30.0;30.0;30.0;-
COOP;Co-operative Bank of Kenya Ltd;12.9;13.05;12.95;12.95;96500
DTK;Diamond Trust Bank Kenya Ltd;57.5;58.5;58.25;58.5;2300
EQTY;Equity Group Holdings Plc;50.0;52.25;50.5;50.25;1404800
HFCK;HF Group Ltd;3.4;3.6;3.43;3.58;44800
IMH;I & M Holdings Plc;20.85;21.0;21.0;21.0;2400
KCB;KCB Group Plc;44.8;45.5;45.0;44.8;5582800
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.4;25.85;25.6;25.4;3100
SBIC;Stanbic Holdings Plc;90.0;90.0;90.0;92.0;800
SCBK;Standard Chartered Bank Kenya Ltd;131.5;132.5;132.0;131.75;9100
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.95;1.0;1.0;1.0;2600
XPRS;Express Kenya Plc;3.98;3.98;3.98;3.98;-
HBE;Homeboyz Entertainment Plc;4.66;4.66;4.66;4.66;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.1;4.2;4.14;4.1;1700
NBV;Nairobi Business Ventures Ltd;4.92;5.18;4.95;5.24;24400
NMG;Nation Media Group Plc;18.55;18.65;18.55;18.5;1200
SMER;Sameer Africa Plc;2.67;2.67;2.67;2.67;-
SGL;Standard Group Plc;14.05;16.0;15.3;14.85;300
TPSE;TPS Eastern Africa (Serena) Ltd;14.0;14.0;14.0;14.0;-
UCHM;Uchumi Supermarket Plc;0.21;0.23;0.23;0.23;16500
SCAN;WPP ScanGroup Plc;4.2;4.25;4.21;4.25;16900
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;38.9;38.9;38.9;37.65;100
CRWN;Crown Paints Kenya Plc;36.25;36.25;36.25;36.25;1000
CABL;East African Cables Ltd;1.2;1.2;1.2;1.2;13600
PORT;East African Portland Cement Ltd;7.2;7.3;7.3;7.3;1500
KEGN;Kenya Electricity Generating Company Plc;4.0;4.07;4.04;4.05;119200
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.56;1.58;1.56;1.56;275700
TOTL;Total Kenya Ltd;23.5;23.5;23.5;23.45;5000
UMME;Umeme Ltd;5.94;5.94;5.94;5.94;-
BRIT;Britam Holdings Plc;7.0;7.2;7.12;7.02;63000
CIC;CIC Insurance Group Ltd;2.15;2.25;2.17;2.24;39900
JUB;Jubilee Holdings Ltd;303.5;303.75;303.5;302.25;4500
KNRE;Kenya Re-Insurance Corporation Ltd;2.25;2.3;2.26;2.22;39800
LBTY;Liberty Kenya Holdings Ltd;6.52;6.9;6.66;7.0;3800
SLAM;Sanlam Kenya Plc;9.74;9.74;9.74;9.7;1200
CTUM;Centum Investment Company Plc;14.1;14.3;14.2;14.1;8800
HAFR;Home Afrika Ltd;0.36;0.39;0.36;0.39;66900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;1.85;1.99;1.85;1.93;29300
TCL;Trans-Century Plc;1.3;1.3;1.3;1.24;700
NSE;Nairobi Securities Exchange Plc;7.9;8.0;7.98;8.0;21200
BOC;BOC Kenya Plc;70.5;70.5;70.5;77.0;100
BAT;British American Tobacco Kenya Plc;468.0;468.0;468.0;448.0;100
CARB;Carbacid Investments Plc;10.9;10.9;10.9;10.9;600
EABL;East African Breweries Ltd;162.0;170.0;165.0;161.0;874800
FTGH;Flame Tree Group Holdings Ltd;1.18;1.33;1.22;1.31;24200
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
MSC;Mumias Sugar Company Ltd;0.27;0.27;0.27;0.27;-
UNGA;Unga Group Ltd;27.6;27.6;27.6;27.6;-
SCOM;Safaricom Plc;36.5;37.5;36.9;36.2;2867800
FAHR;Stanlib Fahari Income-REIT;6.0;6.5;6.3;6.5;18000
GLD;ABSA NewGold ETF;1880.0;1880.0;1880.0;1880.0;-
;;;;;;
