Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.8;13.8;13.8;13.8;-
KUKZ;Kakuzi Plc;385.0;385.0;385.0;420.0;300
KAPC;Kapchorua Tea Kenya Plc;96.0;99.0;97.25;92.0;1600
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;20.55;20.55;20.55;20.55;1100
WTK;Williamson Tea Kenya Plc;130.5;137.0;134.75;132.0;300
CGEN;Car and General (K) Ltd;44.75;44.75;44.75;40.7;700
ABSA;ABSA Bank Kenya Plc;11.8;11.95;11.9;11.9;55900
BKG;BK Group Plc;30.0;30.95;30.75;30.0;2400
COOP;Co-operative Bank of Kenya Ltd;12.45;13.1;12.8;12.8;217600
DTK;Diamond Trust Bank Kenya Ltd;59.0;59.75;59.5;60.0;7600
EQTY;Equity Group Holdings Plc;51.5;53.25;52.0;52.75;34700
HFCK;HF Group Ltd;3.75;3.81;3.81;3.71;13500
IMH;I & M Holdings Plc;21.4;21.5;21.5;21.4;36500
KCB;KCB Group Plc;45.6;46.1;45.85;46.4;3549300
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.7;26.0;25.95;25.9;31200
SBIC;Stanbic Holdings Plc;87.5;87.5;87.5;87.5;-
SCBK;Standard Chartered Bank Kenya Ltd;129.5;130.25;130.0;130.5;7900
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.86;0.95;0.88;0.87;1700
XPRS;Express Kenya Plc;3.5;3.5;3.5;3.8;500
HBE;Homeboyz Entertainment Plc;4.66;4.66;4.66;4.66;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;3.99;4.0;4.0;3.97;6300
NBV;Nairobi Business Ventures Ltd;4.9;5.5;5.3;5.04;151100
NMG;Nation Media Group Plc;18.75;19.5;19.0;19.1;2300
SMER;Sameer Africa Plc;2.71;2.85;2.82;2.68;9100
SGL;Standard Group Plc;15.5;15.5;15.5;14.9;100
TPSE;TPS Eastern Africa (Serena) Ltd;15.0;15.0;15.0;15.25;100
UCHM;Uchumi Supermarket Plc;0.21;0.23;0.21;0.21;122900
SCAN;WPP ScanGroup Plc;4.11;4.2;4.14;4.17;99200
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;37.75;38.2;37.75;37.95;6700
CRWN;Crown Paints Kenya Plc;30.5;30.5;30.5;30.5;-
CABL;East African Cables Ltd;1.18;1.21;1.2;1.17;600
PORT;East African Portland Cement Ltd;7.2;7.2;7.2;7.0;3600
KEGN;Kenya Electricity Generating Company Plc;4.1;4.19;4.13;4.13;45400
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.69;1.73;1.71;1.71;214900
TOTL;Total Kenya Ltd;24.0;24.2;24.2;24.3;20100
UMME;Umeme Ltd;6.74;6.74;6.74;6.74;-
BRIT;Britam Holdings Plc;7.0;7.5;7.14;7.5;24500
CIC;CIC Insurance Group Ltd;2.14;2.17;2.17;2.14;87000
JUB;Jubilee Holdings Ltd;310.0;310.0;310.0;310.25;1800
KNRE;Kenya Re-Insurance Corporation Ltd;2.3;2.32;2.32;2.32;30400
LBTY;Liberty Kenya Holdings Ltd;7.0;7.0;7.0;6.9;100
SLAM;Sanlam Kenya Plc;10.6;10.6;10.6;10.5;100
CTUM;Centum Investment Company Plc;14.0;14.45;14.35;14.05;40700
HAFR;Home Afrika Ltd;0.38;0.4;0.4;0.4;11700
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;1.8;1.96;1.84;1.8;900
TCL;Trans-Century Plc;1.36;1.36;1.36;1.36;1400
NSE;Nairobi Securities Exchange Plc;8.2;8.44;8.26;8.18;23000
BOC;BOC Kenya Plc;73.0;73.0;73.0;72.75;700
BAT;British American Tobacco Kenya Plc;445.0;445.0;445.0;442.0;200
CARB;Carbacid Investments Plc;10.7;11.0;10.85;10.8;27800
EABL;East African Breweries Ltd;161.0;161.0;161.0;163.25;100
FTGH;Flame Tree Group Holdings Ltd;1.3;1.35;1.31;1.24;800
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
MSC;Mumias Sugar Company Ltd;0.27;0.27;0.27;0.27;-
UNGA;Unga Group Ltd;27.65;27.65;27.65;27.65;-
SCOM;Safaricom Plc;38.2;38.65;38.45;38.5;7366200
FAHR;Stanlib Fahari Income-REIT;6.3;6.7;6.56;6.72;3200
GLD;ABSA NewGold ETF;1880.0;1880.0;1880.0;1880.0;-
;;;;;;
