Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.8;13.8;13.8;13.8;-
KUKZ;Kakuzi Plc;419.0;419.0;419.0;419.0;-
KAPC;Kapchorua Tea Kenya Plc;95.0;95.0;95.0;98.0;100
LIMT;Limuru Tea Plc;320.0;320.0;320.0;320.0;-
SASN;Sasini Plc;21.0;21.85;21.1;20.95;4300
WTK;Williamson Tea Kenya Plc;130.0;130.0;130.0;135.0;1000
CGEN;Car and General (K) Ltd;65.0;68.25;66.75;68.5;2300
ABSA;ABSA Bank Kenya Plc;11.8;11.85;11.8;11.8;80500
BKG;BK Group Plc;29.75;29.75;29.75;29.75;-
COOP;Co-operative Bank of Kenya Ltd;13.0;13.2;13.1;13.0;79700
DTK;Diamond Trust Bank Kenya Ltd;57.0;58.0;57.5;58.0;14200
EQTY;Equity Group Holdings Plc;51.25;52.0;51.5;51.5;5687400
HFCK;HF Group Ltd;3.5;3.69;3.57;3.5;24600
IMH;I & M Holdings Plc;21.15;21.3;21.25;21.3;4000
KCB;KCB Group Plc;44.8;45.0;44.95;44.9;50000
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;25.1;26.0;25.85;25.8;32100
SBIC;Stanbic Holdings Plc;87.0;87.0;87.0;87.25;100
SCBK;Standard Chartered Bank Kenya Ltd;130.5;135.0;130.75;130.75;16600
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.9;0.99;0.97;0.99;700
XPRS;Express Kenya Plc;4.07;4.07;4.07;4.07;-
HBE;Homeboyz Entertainment Plc;4.66;4.66;4.66;4.66;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.38;4.38;4.38;4.0;200
NBV;Nairobi Business Ventures Ltd;4.8;5.4;5.2;5.16;55100
NMG;Nation Media Group Plc;18.45;19.0;18.65;18.45;2500
SMER;Sameer Africa Plc;2.65;2.74;2.71;2.74;3200
SGL;Standard Group Plc;15.6;15.6;15.6;15.4;900
TPSE;TPS Eastern Africa (Serena) Ltd;14.0;14.05;14.0;14.5;1200
UCHM;Uchumi Supermarket Plc;0.21;0.23;0.22;0.22;15600
SCAN;WPP ScanGroup Plc;4.17;4.19;4.19;4.17;25500
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;37.05;38.8;37.85;38.8;1900
CRWN;Crown Paints Kenya Plc;32.5;34.5;34.05;32.5;10800
CABL;East African Cables Ltd;1.2;1.25;1.2;1.2;7800
PORT;East African Portland Cement Ltd;7.2;7.2;7.2;7.2;-
KEGN;Kenya Electricity Generating Company Plc;4.11;4.19;4.14;4.18;120500
KPLC-P4;KPLC-P4;4.53;4.53;4.53;4.53;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.57;1.6;1.59;1.61;191300
TOTL;Total Kenya Ltd;23.5;23.75;23.55;23.7;17500
UMME;Umeme Ltd;6.5;6.5;6.5;6.5;1100
BRIT;Britam Holdings Plc;7.0;7.5;7.18;7.3;43700
CIC;CIC Insurance Group Ltd;2.17;2.3;2.23;2.19;268200
JUB;Jubilee Holdings Ltd;302.0;310.0;307.25;309.75;300
KNRE;Kenya Re-Insurance Corporation Ltd;2.2;2.33;2.27;2.23;76300
LBTY;Liberty Kenya Holdings Ltd;6.7;7.0;6.9;6.98;300
SLAM;Sanlam Kenya Plc;9.64;11.5;10.55;10.55;200
CTUM;Centum Investment Company Plc;14.5;14.8;14.5;14.5;42200
HAFR;Home Afrika Ltd;0.36;0.39;0.38;0.36;36500
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;1.89;2.0;1.99;1.89;32500
TCL;Trans-Century Plc;1.23;1.34;1.23;1.22;58300
NSE;Nairobi Securities Exchange Plc;8.2;8.4;8.3;8.3;1209300
BOC;BOC Kenya Plc;70.5;70.5;70.5;73.0;100
BAT;British American Tobacco Kenya Plc;438.0;440.0;439.25;448.0;300
CARB;Carbacid Investments Plc;10.5;11.0;10.95;10.85;34800
EABL;East African Breweries Ltd;156.0;159.0;157.5;159.0;26800
FTGH;Flame Tree Group Holdings Ltd;1.23;1.35;1.34;1.23;34600
ORCH;Kenya Orchards Ltd;10.4;10.4;10.4;10.4;-
MSC;Mumias Sugar Company Ltd;0.27;0.27;0.27;0.27;-
UNGA;Unga Group Ltd;27.5;27.5;27.5;27.0;900
SCOM;Safaricom Plc;37.0;37.65;37.3;37.45;3478500
FAHR;Stanlib Fahari Income-REIT;6.3;6.5;6.5;6.18;40500
GLD;ABSA NewGold ETF;1880.0;1880.0;1880.0;1880.0;-
;;;;;;
