20061002,40.0,42.0,40.25,3600
20061003,38.0,41.0,38.25,1100
20061004,38.0,40.0,39.75,19600
20061005,40.0,41.0,40.0,2300
20061006,40.0,40.0,40.0,6700
20061009,40.0,40.0,40.0,4400
20061010,40.0,40.0,40.0,4400
20061011,40.0,42.0,40.0,45900
20061012,40.0,40.0,40.0,100
20061013,37.0,41.0,39.5,2300
20061016,39.0,43.0,42.25,12300
20061017,40.0,42.0,41.0,8900
20061018,39.0,39.0,39.0,2000
20061019,37.0,40.0,38.25,1100
20061023,40.0,40.0,40.0,5000
20061024,40.0,40.0,40.0,5000
20061025,40.0,40.0,40.0,100
20061026,40.0,40.0,40.0,2900
20061027,40.0,42.0,40.5,300
20061030,40.5,41.75,40.75,2200
20061031,41.5,41.5,41.5,9400
