Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;41.5;44.0;42.75;41.75;1000
KUKZ;Kakuzi;209.0;209.0;209.0;209.0;-
KAPC;Kapchorua Tea Kenya Plc;137.0;137.0;137.0;137.0;-
LIMT;Limuru Tea Plc;945.0;945.0;945.0;1050.0;500
SASN;Sasini Tea and Coffee Ltd;11.65;12.7;11.65;12.9;204500
WTK;Williamson Tea Kenya Plc;240.0;242.0;240.0;262.0;10300
CGEN;Car and General (K) Ltd;55.0;55.0;55.0;55.0;200
ABSA;ABSA Bank Kenya Plc;16.1;16.85;16.45;16.25;529800
COOP;Co-operative Bank of Kenya Ltd;18.5;18.9;18.7;18.55;2598700
DTK;Diamond Trust Bank Kenya Ltd;235.0;237.0;236.0;234.0;139800
EQTY;Equity Group Holdings Ltd;47.0;48.25;47.5;47.75;3609100
HFCK;HF Group Ltd;43.25;45.0;44.2;43.45;189300
IMH;I & M Holdings Plc;120.0;121.0;120.0;120.0;209500
KCB;KCB Group Plc;55.0;56.0;55.0;54.0;769000
NBK;National Bank of Kenya Ltd;24.0;24.75;24.25;23.5;7700
NCBA;NCBA Group Plc;56.0;57.5;57.0;58.25;141700
SBIC;Stanbic Holdings Plc;121.0;123.0;122.0;123.0;80300
SCBK;Standard Chartered Bank Kenya Ltd;331.0;335.0;332.25;333.5;30900
EVRD;Eveready East Africa Ltd;3.45;3.45;3.45;3.5;6400
XPRS;Express Ltd;6.2;6.2;6.2;6.2;400
KQ;Kenya Airways Plc;8.05;8.4;8.1;8.25;77600
LKL;Longhorn Publishers Plc;8.5;9.0;8.95;8.75;66500
NMG;Nation Media Group Plc;245.0;251.0;246.0;244.0;25400
SMER;Sameer Africa Plc;6.15;6.25;6.15;6.2;5800
SGL;Standard Group Ltd;35.5;35.5;35.5;35.5;-
TPSE;TPS Eastern Africa (Serena) Ltd;36.0;36.25;36.0;36.0;1300
UCHM;Uchumi Supermarket Ltd;9.75;10.0;9.85;9.75;45700
SCAN;WPP ScanGroup Plc;44.5;48.0;44.5;44.25;17273900
ARM;ARM Cement Ltd;83.0;83.5;83.0;83.5;5948200
BAMB;Bamburi Cement Ltd;140.0;145.0;143.0;140.0;114800
CRWN;Crown Berger Ltd;122.0;122.0;122.0;121.0;100
CABL;East African Cables Ltd;15.5;15.6;15.5;15.5;70600
PORT;East African Portland Cement Ltd;58.0;58.0;58.0;58.0;6600
KENO;KenolKobil Ltd;8.5;8.8;8.65;8.75;147500
KEGN;Kenya Electricity Generating Company Plc;8.8;9.3;9.05;9.05;1164400
KPLC;Kenya Power and Lighting Ltd;13.7;14.2;13.9;14.2;1698800
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;26.0;26.5;26.25;26.0;559500
UMME;Umeme Ltd;21.0;21.0;21.0;20.0;4400
BRIT;Britam Holdings Ltd;26.0;27.0;26.25;25.75;107600
CIC;CIC Insurance Group Ltd;8.85;9.2;9.0;9.1;782000
JUB;Jubilee Holdings Ltd;437.0;450.0;439.0;437.0;18000
KNRE;Kenya Re-Insurance Corporation Ltd;17.0;18.45;18.4;16.9;4368000
LBTY;Liberty Kenya Holdings Ltd;22.5;23.0;22.5;22.5;62600
SLAM;Sanlam Kenya Plc;114.0;115.0;114.0;114.0;2100
CTUM;Centum Investment Company Ltd;56.5;59.5;57.75;56.0;188000
HAFR;Home Afrika Ltd;4.1;4.25;4.15;4.15;195900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;300
OCH;Olympia Capital Holdings Ltd;5.0;5.6;5.3;5.3;30400
TCL;Trans-Century Ltd;19.0;19.5;19.05;18.9;6100
NSE;Nairobi Securities Exchange Plc;19.25;21.0;19.3;19.2;2307700
BAT;BAT Kenya Plc;900.0;950.0;913.0;933.0;6200
BOC;BOC Kenya Plc;139.0;139.0;139.0;139.0;-
CARB;Carbacid Investments Plc;20.5;20.75;20.5;21.0;11500
EABL;East African Breweries Ltd;295.0;311.0;304.0;295.0;294800
FTGH;Flame Tree Group Holdings Ltd;8.0;8.0;8.0;8.0;69300
ORCH;Kenya Orchards Ltd;110.0;110.0;110.0;110.0;-
MSC;Mumias Sugar Company Ltd;1.9;2.0;1.9;1.9;2865800
UNGA;Unga Group Ltd;36.0;38.0;37.0;35.75;13500
SCOM;Safaricom Plc;13.45;14.05;13.85;13.45;6463300
^FNK15;FTSE NSE Kenya 15 Index;205.2;209.94;208.57;205.2;-
^FNK25;FTSE NSE Kenya 25 Index;206.23;211.04;209.65;206.23;-
^N20I;NSE 20-Share Index;4907.27;4907.27;4907.27;4910.32;-
^NASI;NSE All-Share Index;159.1;159.1;159.1;156.86;-
;;;;;;
