Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;46.0;50.0;48.75;46.0;5700
KUKZ;Kakuzi;218.0;218.0;218.0;218.0;-
KAPC;Kapchorua Tea Kenya Plc;137.0;137.0;137.0;152.0;31800
LIMT;Limuru Tea Plc;1050.0;1050.0;1050.0;1100.0;100
SASN;Sasini Tea and Coffee Ltd;12.5;13.85;12.5;13.85;51400
WTK;Williamson Tea Kenya Plc;278.0;278.0;278.0;278.0;-
CGEN;Car and General (K) Ltd;49.0;49.0;49.0;49.0;700
ABSA;ABSA Bank Kenya Plc;17.0;17.25;17.1;17.0;1268600
COOP;Co-operative Bank of Kenya Ltd;18.2;18.85;18.55;18.75;449700
DTK;Diamond Trust Bank Kenya Ltd;225.0;245.0;233.0;247.0;25700
EQTY;Equity Group Holdings Ltd;50.0;50.5;50.0;50.0;1606900
HFCK;HF Group Ltd;45.0;48.0;47.7;49.45;190500
IMH;I & M Holdings Plc;127.0;127.0;127.0;128.0;2100
KCB;KCB Group Plc;58.5;59.5;59.0;58.5;3493000
NBK;National Bank of Kenya Ltd;24.25;26.0;25.75;24.5;139700
NCBA;NCBA Group Plc;63.0;65.0;64.0;63.75;248300
SBIC;Stanbic Holdings Plc;125.0;128.0;125.0;125.0;422000
SCBK;Standard Chartered Bank Kenya Ltd;336.0;340.0;339.75;337.75;131800
EVRD;Eveready East Africa Ltd;3.7;3.8;3.7;3.7;50500
XPRS;Express Ltd;6.0;6.7;6.05;6.6;331800
KQ;Kenya Airways Plc;8.2;8.5;8.35;8.3;287800
LKL;Longhorn Publishers Plc;10.8;11.9;11.4;11.9;100200
NMG;Nation Media Group Plc;267.0;295.0;284.0;295.0;66900
SMER;Sameer Africa Plc;6.3;6.4;6.3;6.35;11800
SGL;Standard Group Ltd;37.75;37.75;37.75;37.75;-
TPSE;TPS Eastern Africa (Serena) Ltd;36.0;36.5;36.25;36.5;10300
UCHM;Uchumi Supermarket Ltd;9.0;9.25;9.0;9.2;237100
SCAN;WPP ScanGroup Plc;44.0;45.0;44.75;44.0;37000
ARM;ARM Cement Ltd;81.0;84.0;83.0;84.5;573100
BAMB;Bamburi Cement Ltd;149.0;151.0;149.0;155.0;121200
CRWN;Crown Berger Ltd;110.0;122.0;111.0;121.0;55200
CABL;East African Cables Ltd;15.35;16.0;15.35;15.75;7600
PORT;East African Portland Cement Ltd;65.5;65.5;65.5;65.0;900
KENO;KenolKobil Ltd;9.0;9.3;9.15;9.35;97100
KEGN;Kenya Electricity Generating Company Plc;10.8;11.0;10.85;10.8;433900
KPLC;Kenya Power and Lighting Ltd;15.25;15.5;15.3;15.3;1013700
KPLC-P4;KPLC-P4;6.7;6.7;6.7;6.7;-
KPLC-P7;KPLC-P7;5.5;5.5;5.5;5.5;-
TOTL;Total Kenya Ltd;26.0;26.25;26.0;25.5;3100
UMME;Umeme Ltd;23.0;23.0;23.0;23.0;-
BRIT;Britam Holdings Ltd;26.0;26.5;26.25;26.0;451200
CIC;CIC Insurance Group Ltd;9.65;9.8;9.7;9.75;812100
JUB;Jubilee Holdings Ltd;410.0;456.0;425.0;453.0;101200
KNRE;Kenya Re-Insurance Corporation Ltd;16.7;16.9;16.7;16.8;156800
LBTY;Liberty Kenya Holdings Ltd;22.5;23.75;23.5;22.75;5400
SLAM;Sanlam Kenya Plc;104.0;106.0;104.0;114.0;9200
CTUM;Centum Investment Company Ltd;61.0;62.0;61.25;60.5;232300
HAFR;Home Afrika Ltd;4.1;4.25;4.1;4.1;296400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;5.55;6.05;5.95;5.55;24600
TCL;Trans-Century Ltd;20.0;20.0;20.0;20.0;-
NSE;Nairobi Securities Exchange Plc;21.5;22.0;21.7;21.75;51500
BAT;BAT Kenya Plc;812.0;900.0;819.0;902.0;92100
BOC;BOC Kenya Plc;123.0;140.0;125.0;136.0;27500
CARB;Carbacid Investments Plc;22.5;23.0;22.5;22.0;16700
EABL;East African Breweries Ltd;310.0;315.0;314.0;309.0;147100
FTGH;Flame Tree Group Holdings Ltd;8.5;8.7;8.6;8.2;300
ORCH;Kenya Orchards Ltd;113.0;120.0;118.0;125.0;400
MSC;Mumias Sugar Company Ltd;1.85;2.0;1.9;1.95;1648300
UNGA;Unga Group Ltd;40.0;41.0;40.0;40.25;1400
SCOM;Safaricom Plc;13.95;14.65;14.2;13.95;20752500
^FNK15;FTSE NSE Kenya 15 Index;215.07;218.88;216.59;215.07;-
^FNK25;FTSE NSE Kenya 25 Index;216.6;220.47;218.25;216.75;-
^N20I;NSE 20-Share Index;5111.37;5111.37;5111.37;5170.57;-
^NASI;NSE All-Share Index;164.04;164.04;164.04;164.29;-
;;;;;;
