Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.25;13.25;13.25;13.25;-
KUKZ;Kakuzi Plc;375.0;375.0;375.0;375.0;100
KAPC;Kapchorua Tea Kenya Plc;80.0;80.0;80.0;75.0;200
LIMT;Limuru Tea Plc;400.0;400.0;400.0;400.0;-
SASN;Sasini Plc;19.0;19.6;19.6;19.15;8300
WTK;Williamson Tea Kenya Plc;139.0;139.0;139.0;137.0;700
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;2700
ABSA;ABSA Bank Kenya Plc;9.3;9.5;9.4;9.4;1098900
BKG;BK Group Plc;13.0;13.0;13.0;13.0;95500
COOP;Co-operative Bank of Kenya Ltd;11.1;11.45;11.15;11.45;311800
DTK;Diamond Trust Bank Kenya Ltd;62.25;64.0;63.0;63.5;3600
EQTY;Equity Group Holdings Plc;34.0;34.5;34.4;34.5;873000
HFCK;HF Group Ltd;3.6;3.95;3.7;3.95;14200
IMH;I & M Holdings Plc;44.0;44.0;44.0;44.0;100
KCB;KCB Group Plc;36.5;37.0;36.6;36.9;48000
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;22.6;22.8;22.6;22.55;10000
SBIC;Stanbic Holdings Plc;80.0;80.0;80.0;80.0;103500
SCBK;Standard Chartered Bank Kenya Ltd;155.0;160.0;158.5;153.5;1200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.95;0.97;0.97;0.97;1400
XPRS;Express Kenya Plc;4.5;4.5;4.5;4.5;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.7;4.7;4.7;4.51;700
NBV;Nairobi Business Ventures Ltd;0.71;0.71;0.71;0.71;-
NMG;Nation Media Group Plc;15.65;17.0;16.2;15.8;13800
SMER;Sameer Africa Plc;3.47;3.5;3.5;3.5;1400
SGL;Standard Group Plc;24.0;24.0;24.0;21.85;600
TPSE;TPS Eastern Africa (Serena) Ltd;14.45;14.45;14.45;14.45;-
UCHM;Uchumi Supermarket Plc;0.27;0.3;0.27;0.3;410100
SCAN;WPP ScanGroup Plc;6.68;7.0;6.7;6.7;56800
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;23.5;24.0;23.75;24.0;6500
CRWN;Crown Paints Kenya Plc;41.5;41.5;41.5;41.5;100
CABL;East African Cables Ltd;1.5;1.6;1.55;1.6;5300
PORT;East African Portland Cement Ltd;16.0;16.0;16.0;16.0;-
KEGN;Kenya Electricity Generating Company Plc;5.12;5.16;5.14;5.16;86400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.7;1.8;1.73;1.8;310900
TOTL;Total Kenya Ltd;23.35;23.35;23.35;23.35;-
UMME;Umeme Ltd;7.18;7.2;7.2;7.16;14500
BRIT;Britam Holdings Plc;7.5;7.8;7.6;7.56;1127000
CIC;CIC Insurance Group Ltd;2.15;2.35;2.17;2.16;108500
JUB;Jubilee Holdings Ltd;270.0;275.0;270.0;275.0;5900
KNRE;Kenya Re-Insurance Corporation Ltd;2.22;2.3;2.28;2.24;20100
LBTY;Liberty Kenya Holdings Ltd;7.8;7.8;7.8;7.24;400
SLAM;Sanlam Kenya Plc;12.5;12.5;12.5;12.5;-
CTUM;Centum Investment Company Plc;18.0;18.5;18.3;18.1;28600
HAFR;Home Afrika Ltd;0.43;0.44;0.44;0.45;61900
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;1.92;1.92;1.92;1.92;-
TCL;Trans-Century Plc;1.5;1.6;1.5;1.66;50100
NSE;Nairobi Securities Exchange Plc;7.9;8.1;8.0;8.1;7900
BOC;BOC Kenya Plc;59.0;59.0;59.0;59.0;-
BAT;British American Tobacco Kenya Plc;350.0;350.0;350.0;350.0;-
CARB;Carbacid Investments Plc;8.5;9.0;8.52;8.92;15000
EABL;East African Breweries Ltd;153.5;158.0;153.75;153.75;11500
FTGH;Flame Tree Group Holdings Ltd;1.48;1.48;1.48;1.49;100
ORCH;Kenya Orchards Ltd;11.05;11.05;11.05;11.05;-
UNGA;Unga Group Ltd;30.0;30.0;30.0;30.0;-
SCOM;Safaricom Plc;30.5;30.8;30.6;30.5;5362700
FAHR;Stanlib Fahari Income-REIT;5.6;5.78;5.7;5.56;139300
GLD;ABSA NewGold ETF;1970.0;1970.0;1970.0;1970.0;-
^FNK15;FTSE NSE Kenya 15 Index;167.83;169.62;168.19;168.75;-
^FNK25;FTSE NSE Kenya 25 Index;183.21;184.78;183.68;183.71;-
^N20I;NSE 20-Share Index;1797.99;1797.99;1797.99;1799.38;-
^N25I;NSE 25-Share Index;3185.23;3185.23;3185.23;3189.25;-
^NASI;NSE All-Share Index;139.99;139.99;139.99;139.8;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1671.83;1671.83;1671.83;1676.75;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1323.02;1323.02;1323.02;1326.31;-
;;;;;;
