Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.25;13.25;13.25;13.25;-
KUKZ;Kakuzi Plc;375.0;375.0;375.0;380.0;100
KAPC;Kapchorua Tea Kenya Plc;75.0;75.0;75.0;75.0;-
LIMT;Limuru Tea Plc;400.0;400.0;400.0;400.0;-
SASN;Sasini Plc;19.0;19.0;19.0;19.0;1200
WTK;Williamson Tea Kenya Plc;137.0;137.0;137.0;137.5;100
CGEN;Car and General (K) Ltd;25.0;25.0;25.0;25.0;-
ABSA;ABSA Bank Kenya Plc;9.4;9.6;9.5;9.46;24000
BKG;BK Group Plc;13.0;14.0;13.05;14.0;109200
COOP;Co-operative Bank of Kenya Ltd;11.2;11.45;11.4;11.45;133700
DTK;Diamond Trust Bank Kenya Ltd;61.0;63.0;61.0;62.25;10700
EQTY;Equity Group Holdings Plc;34.0;34.5;34.35;34.5;38700
HFCK;HF Group Ltd;3.9;3.98;3.96;3.98;9000
IMH;I & M Holdings Plc;45.0;45.0;45.0;43.65;600
KCB;KCB Group Plc;36.5;37.25;37.05;37.25;2374000
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;22.5;23.0;22.75;22.9;9100
SBIC;Stanbic Holdings Plc;80.0;82.0;81.25;84.0;1400
SCBK;Standard Chartered Bank Kenya Ltd;152.5;153.0;152.75;152.25;200
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.91;0.97;0.92;0.92;6100
XPRS;Express Kenya Plc;4.5;4.5;4.5;4.5;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.5;4.7;4.59;4.53;1400
NBV;Nairobi Business Ventures Ltd;0.71;0.71;0.71;0.71;-
NMG;Nation Media Group Plc;15.2;16.0;15.4;15.55;3400
SMER;Sameer Africa Plc;3.5;3.5;3.5;3.47;100
SGL;Standard Group Plc;21.85;21.85;21.85;19.9;100
TPSE;TPS Eastern Africa (Serena) Ltd;14.45;16.0;15.75;16.0;1200
UCHM;Uchumi Supermarket Plc;0.3;0.3;0.3;0.3;1400
SCAN;WPP ScanGroup Plc;6.7;6.98;6.7;6.7;263700
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;23.45;24.0;23.75;23.55;9100
CRWN;Crown Paints Kenya Plc;40.0;41.5;41.45;42.0;11100
CABL;East African Cables Ltd;1.58;1.59;1.59;1.5;6400
PORT;East African Portland Cement Ltd;16.0;16.0;16.0;16.0;-
KEGN;Kenya Electricity Generating Company Plc;5.0;5.22;5.12;5.24;32400
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.74;1.85;1.82;1.75;72700
TOTL;Total Kenya Ltd;23.0;25.0;23.35;22.85;1900
UMME;Umeme Ltd;7.18;7.18;7.18;7.0;100
BRIT;Britam Holdings Plc;7.5;7.6;7.58;7.5;3500
CIC;CIC Insurance Group Ltd;2.16;2.2;2.19;2.07;58200
JUB;Jubilee Holdings Ltd;275.0;275.0;275.0;275.0;500
KNRE;Kenya Re-Insurance Corporation Ltd;2.2;2.24;2.21;2.23;46900
LBTY;Liberty Kenya Holdings Ltd;7.8;7.8;7.8;7.98;100
SLAM;Sanlam Kenya Plc;12.0;12.05;12.05;12.5;5900
CTUM;Centum Investment Company Plc;18.0;18.5;18.45;18.0;35700
HAFR;Home Afrika Ltd;0.43;0.45;0.44;0.44;45400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;1.92;1.92;1.92;1.92;700
TCL;Trans-Century Plc;1.65;1.66;1.66;1.65;300
NSE;Nairobi Securities Exchange Plc;8.1;8.4;8.14;8.4;3900
BOC;BOC Kenya Plc;59.0;59.0;59.0;59.0;-
BAT;British American Tobacco Kenya Plc;346.0;350.0;349.25;349.25;1300
CARB;Carbacid Investments Plc;8.88;9.0;8.92;8.42;300
EABL;East African Breweries Ltd;156.75;160.0;157.0;160.0;616500
FTGH;Flame Tree Group Holdings Ltd;1.4;1.5;1.49;1.4;20300
ORCH;Kenya Orchards Ltd;11.05;11.05;11.05;11.05;-
UNGA;Unga Group Ltd;30.0;30.0;30.0;30.65;1000
SCOM;Safaricom Plc;30.5;31.2;30.95;30.65;13401700
FAHR;Stanlib Fahari Income-REIT;5.34;5.52;5.48;5.44;105100
GLD;ABSA NewGold ETF;1970.0;1970.0;1970.0;1970.0;-
^FNK15;FTSE NSE Kenya 15 Index;168.83;170.73;169.88;170.4;-
^FNK25;FTSE NSE Kenya 25 Index;183.8;186.23;185.28;185.0;-
^N20I;NSE 20-Share Index;1799.29;1799.29;1799.29;1805.26;-
^N25I;NSE 25-Share Index;3216.66;3216.66;3216.66;3216.95;-
^NASI;NSE All-Share Index;141.21;141.21;141.21;140.72;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1687.87;1687.87;1687.87;1695.03;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1335.1;1335.1;1335.1;1342.61;-
;;;;;;
