Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.2;13.2;13.2;13.95;1500
KUKZ;Kakuzi Plc;385.0;385.0;385.0;385.0;-
KAPC;Kapchorua Tea Kenya Plc;80.5;80.5;80.5;80.5;-
LIMT;Limuru Tea Plc;400.0;400.0;400.0;400.0;-
SASN;Sasini Plc;19.0;19.0;19.0;19.0;-
WTK;Williamson Tea Kenya Plc;138.5;138.5;138.5;138.5;-
CGEN;Car and General (K) Ltd;22.5;22.5;22.5;22.5;-
ABSA;ABSA Bank Kenya Plc;9.4;9.5;9.44;9.5;1525600
BKG;BK Group Plc;14.0;14.0;14.0;14.0;100
COOP;Co-operative Bank of Kenya Ltd;11.05;12.1;11.5;11.55;659000
DTK;Diamond Trust Bank Kenya Ltd;64.0;64.0;64.0;62.5;4000
EQTY;Equity Group Holdings Plc;34.0;35.0;34.1;35.0;2262900
HFCK;HF Group Ltd;3.9;4.18;3.9;3.97;509100
IMH;I & M Holdings Plc;43.5;43.5;43.5;43.5;-
KCB;KCB Group Plc;37.8;38.0;38.0;37.95;458000
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;22.3;22.65;22.5;22.6;23600
SBIC;Stanbic Holdings Plc;84.0;84.0;84.0;84.0;100
SCBK;Standard Chartered Bank Kenya Ltd;161.0;165.0;163.5;162.25;4400
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.9;0.99;0.94;0.93;3300
XPRS;Express Kenya Plc;4.3;4.5;4.42;4.3;9000
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.5;4.75;4.51;4.68;4100
NBV;Nairobi Business Ventures Ltd;0.66;0.67;0.66;0.66;2100
NMG;Nation Media Group Plc;16.5;17.0;16.9;17.05;6900
SMER;Sameer Africa Plc;3.5;3.81;3.6;3.53;2800
SGL;Standard Group Plc;18.65;18.65;18.65;18.65;-
TPSE;TPS Eastern Africa (Serena) Ltd;14.0;14.0;14.0;14.0;500
UCHM;Uchumi Supermarket Plc;0.28;0.3;0.29;0.3;29400
SCAN;WPP ScanGroup Plc;7.3;7.34;7.3;7.28;22100
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;22.5;23.4;22.65;22.85;9300
CRWN;Crown Paints Kenya Plc;42.5;42.5;42.5;42.5;-
CABL;East African Cables Ltd;1.49;1.5;1.49;1.49;2400
PORT;East African Portland Cement Ltd;16.0;16.0;16.0;16.0;200
KEGN;Kenya Electricity Generating Company Plc;5.0;5.08;5.0;5.06;290700
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.74;1.75;1.75;1.75;36300
TOTL;Total Kenya Ltd;23.5;24.0;23.9;23.5;3700
UMME;Umeme Ltd;7.48;7.48;7.48;7.48;-
BRIT;Britam Holdings Plc;7.3;7.88;7.56;7.3;47800
CIC;CIC Insurance Group Ltd;2.35;2.4;2.38;2.38;129500
JUB;Jubilee Holdings Ltd;270.0;270.0;270.0;270.0;100
KNRE;Kenya Re-Insurance Corporation Ltd;2.35;2.42;2.4;2.4;256800
LBTY;Liberty Kenya Holdings Ltd;7.5;7.56;7.5;7.5;8300
SLAM;Sanlam Kenya Plc;13.0;13.0;13.0;13.0;-
CTUM;Centum Investment Company Plc;18.6;19.0;18.8;19.0;26900
HAFR;Home Afrika Ltd;0.41;0.44;0.43;0.42;33600
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.31;2.31;2.31;2.31;6000
TCL;Trans-Century Plc;1.58;1.58;1.58;1.69;100
NSE;Nairobi Securities Exchange Plc;8.3;8.5;8.38;8.4;42100
BOC;BOC Kenya Plc;56.5;56.5;56.5;56.5;-
BAT;British American Tobacco Kenya Plc;345.0;355.0;350.0;357.5;20400
CARB;Carbacid Investments Plc;9.0;9.0;9.0;8.3;100
EABL;East African Breweries Ltd;161.0;165.0;161.5;161.5;175400
FTGH;Flame Tree Group Holdings Ltd;1.33;1.36;1.35;1.25;4700
ORCH;Kenya Orchards Ltd;11.05;11.05;11.05;11.05;-
UNGA;Unga Group Ltd;30.0;30.0;30.0;30.0;1800
SCOM;Safaricom Plc;30.0;30.5;30.05;30.5;6302700
FAHR;Stanlib Fahari Income-REIT;5.02;5.02;5.02;5.02;53500
GLD;ABSA NewGold ETF;1965.0;1965.0;1965.0;1960.0;300
^FNK15;FTSE NSE Kenya 15 Index;169.73;171.94;170.33;171.94;-
^FNK25;FTSE NSE Kenya 25 Index;184.06;186.14;184.31;186.14;-
^N20I;NSE 20-Share Index;1831.57;1831.57;1831.57;1836.09;-
^N25I;NSE 25-Share Index;3206.43;3206.43;3206.43;3233.86;-
^NASI;NSE All-Share Index;139.61;139.61;139.61;141.02;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1695.08;1695.08;1695.08;1710.47;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1343.89;1343.89;1343.89;1357.34;-
;;;;;;
