Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;13.95;13.95;13.95;13.15;2800
KUKZ;Kakuzi Plc;385.0;385.0;385.0;385.0;-
KAPC;Kapchorua Tea Kenya Plc;80.0;81.5;80.5;80.0;300
LIMT;Limuru Tea Plc;400.0;400.0;400.0;400.0;-
SASN;Sasini Plc;19.0;19.0;19.0;17.6;360000
WTK;Williamson Tea Kenya Plc;139.75;139.75;139.75;139.75;-
CGEN;Car and General (K) Ltd;22.3;22.3;22.3;22.3;-
ABSA;ABSA Bank Kenya Plc;9.5;9.8;9.56;9.54;89500
BKG;BK Group Plc;14.6;16.0;14.8;14.55;14000
COOP;Co-operative Bank of Kenya Ltd;11.6;11.75;11.6;11.7;196800
DTK;Diamond Trust Bank Kenya Ltd;62.5;65.0;64.0;64.0;6700
EQTY;Equity Group Holdings Plc;35.4;35.6;35.5;35.5;78600
HFCK;HF Group Ltd;3.9;4.0;3.92;3.97;228400
IMH;I & M Holdings Plc;43.5;43.5;43.5;43.5;-
KCB;KCB Group Plc;37.9;38.05;38.0;38.05;138000
NBK;National Bank of Kenya Ltd;4.12;4.12;4.12;4.12;-
NCBA;NCBA Group Plc;22.3;23.0;22.55;22.55;145600
SBIC;Stanbic Holdings Plc;80.0;84.0;80.25;85.75;2500
SCBK;Standard Chartered Bank Kenya Ltd;160.0;161.0;161.0;165.25;8800
DCON;Deacons (East Africa) Plc;0.45;0.45;0.45;0.45;-
EVRD;Eveready East Africa Ltd;0.97;1.0;0.99;0.97;1200
XPRS;Express Kenya Plc;4.32;4.32;4.32;4.32;-
KQ;Kenya Airways Plc;3.83;3.83;3.83;3.83;-
LKL;Longhorn Publishers Plc;4.7;4.7;4.7;4.62;100
NBV;Nairobi Business Ventures Ltd;0.66;0.66;0.66;0.66;1500
NMG;Nation Media Group Plc;17.0;17.75;17.5;17.15;30600
SMER;Sameer Africa Plc;3.81;3.81;3.81;3.47;500
SGL;Standard Group Plc;18.65;18.65;18.65;18.65;-
TPSE;TPS Eastern Africa (Serena) Ltd;13.6;15.0;13.95;15.0;14000
UCHM;Uchumi Supermarket Plc;0.3;0.3;0.3;0.3;11200
SCAN;WPP ScanGroup Plc;7.1;7.4;7.2;7.22;12500
ARM;ARM Cement Plc;5.55;5.55;5.55;5.55;-
BAMB;Bamburi Cement Ltd;23.5;24.0;23.5;23.55;34900
CRWN;Crown Paints Kenya Plc;42.5;42.5;42.5;42.5;1800
CABL;East African Cables Ltd;1.5;1.5;1.5;1.54;28800
PORT;East African Portland Cement Ltd;14.85;14.85;14.85;14.85;-
KEGN;Kenya Electricity Generating Company Plc;5.02;5.18;5.06;5.08;278100
KPLC-P4;KPLC-P4;5.0;5.0;5.0;5.0;-
KPLC-P7;KPLC-P7;6.0;6.0;6.0;6.0;-
KPLC;Kenya Power and Lighting Company Plc;1.74;1.75;1.75;1.75;281700
TOTL;Total Kenya Ltd;23.3;24.0;23.35;23.6;14100
UMME;Umeme Ltd;7.2;7.2;7.2;7.2;-
BRIT;Britam Holdings Plc;7.22;7.5;7.42;7.48;140500
CIC;CIC Insurance Group Ltd;2.3;2.4;2.3;2.32;445400
JUB;Jubilee Holdings Ltd;270.0;291.0;274.0;291.75;3600
KNRE;Kenya Re-Insurance Corporation Ltd;2.42;2.44;2.43;2.42;10100
LBTY;Liberty Kenya Holdings Ltd;7.5;7.6;7.52;7.62;12500
SLAM;Sanlam Kenya Plc;13.0;13.0;13.0;13.0;-
CTUM;Centum Investment Company Plc;19.05;19.4;19.2;19.5;68500
HAFR;Home Afrika Ltd;0.41;0.43;0.43;0.4;3400
KURV;Kurwitu Ventures Ltd;1500.0;1500.0;1500.0;1500.0;-
OCH;Olympia Capital Holdings Ltd;2.1;2.1;2.1;2.11;100
TCL;Trans-Century Plc;1.66;1.66;1.66;1.66;200
NSE;Nairobi Securities Exchange Plc;8.4;8.5;8.48;8.4;2300
BOC;BOC Kenya Plc;56.5;56.5;56.5;56.5;-
BAT;British American Tobacco Kenya Plc;360.0;365.0;360.0;359.75;22600
CARB;Carbacid Investments Plc;8.3;8.3;8.3;8.3;-
EABL;East African Breweries Ltd;160.75;161.5;161.0;163.0;105800
FTGH;Flame Tree Group Holdings Ltd;1.26;1.38;1.33;1.29;4600
ORCH;Kenya Orchards Ltd;11.05;11.05;11.05;11.05;-
UNGA;Unga Group Ltd;30.0;30.0;30.0;30.0;500
SCOM;Safaricom Plc;29.9;30.15;29.95;30.0;5086100
FAHR;Stanlib Fahari Income-REIT;5.0;5.38;5.0;5.38;206100
GLD;ABSA NewGold ETF;1960.0;1960.0;1960.0;1960.0;-
^FNK15;FTSE NSE Kenya 15 Index;171.91;172.78;171.91;172.47;-
^FNK25;FTSE NSE Kenya 25 Index;185.08;185.84;185.08;185.66;-
^N20I;NSE 20-Share Index;1842.68;1842.68;1842.68;1853.03;-
^N25I;NSE 25-Share Index;3220.41;3220.41;3220.41;3242.45;-
^NASI;NSE All-Share Index;139.72;139.72;139.72;140.33;-
^ZKEQTK;Zamara Kenya Equity Index (KES);1708.33;1708.33;1708.33;1717.15;-
^ZKEQTU;Zamara Kenya Equity Index (USD);1354.39;1354.39;1354.39;1362.64;-
;;;;;;
