20130603,4.3,4.3,4.3,200
20130604,4.1,4.3,4.15,21000
20130605,4.15,4.15,4.15,200
20130606,4.15,4.3,4.15,9400
20130607,4.15,4.15,4.15,4600
20130610,4.1,4.2,4.1,4200
20130611,4.0,4.15,4.05,3500
20130612,4.0,4.15,4.0,10400
20130613,4.0,4.05,4.0,900
20130614,4.0,4.0,4.0,-
20130617,4.0,4.0,4.0,2800
20130618,4.0,4.0,4.0,6500
20130619,4.0,4.0,4.0,100
20130620,4.0,4.0,4.0,-
20130621,4.0,4.0,4.0,2500
20130624,4.1,4.1,4.1,300
20130625,4.0,4.0,4.0,1000
20130626,4.1,4.1,4.1,600
20130627,4.05,4.05,4.05,2200
20130628,4.0,4.0,4.0,1200
