20130603,16.6,16.8,16.7,538800
20130604,16.5,16.7,16.6,374400
20130605,16.55,16.75,16.6,2.66M
20130606,16.4,16.65,16.5,1.10M
20130607,16.45,16.6,16.5,1.13M
20130610,16.3,16.55,16.45,433200
20130611,16.3,16.65,16.5,1.35M
20130612,16.3,16.6,16.45,410300
20130613,15.75,16.5,16.1,212200
20130614,15.2,16.45,16.15,692600
20130617,15.35,16.5,16.0,2.29M
20130618,15.35,16.1,15.75,506200
20130619,15.15,16.45,15.75,427200
20130620,15.5,16.3,15.8,678000
20130621,15.55,17.0,15.85,2.42M
20130624,15.05,16.2,15.6,585100
20130625,14.5,16.2,15.05,770700
20130626,14.55,16.2,15.0,1.16M
20130627,15.0,16.0,15.45,136100
20130628,15.0,15.5,15.3,171400
