20130603,57.0,57.5,57.0,58800
20130604,57.0,58.0,57.0,13700
20130605,57.0,59.0,57.5,21300
20130606,57.0,57.0,57.0,11600
20130607,57.0,57.0,57.0,9100
20130610,59.0,59.0,59.0,100
20130611,57.5,57.5,57.5,4800
20130612,57.0,57.5,57.0,12400
20130613,57.0,57.0,57.0,1700
20130614,55.0,56.0,55.5,5500
20130617,55.0,55.5,55.0,2000
20130618,55.0,56.0,55.0,5200
20130619,54.0,55.0,54.0,800
20130620,55.0,57.0,56.5,10100
20130621,56.5,57.0,56.5,3000
20130624,56.5,56.5,56.5,-
20130625,51.5,55.0,53.5,15200
20130626,51.5,51.5,51.5,14200
20130627,51.5,51.5,51.5,-
20130628,51.5,51.5,51.5,-
