Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120201;16.5;16.5;16.5;16.2;200
20120202;16.5;16.5;16.5;16.5;5500
20120203;16.5;16.5;16.5;16.5;3200
20120206;16.0;16.5;16.1;16.5;10000
20120207;16.0;16.5;16.45;16.1;8500
20120208;16.45;16.5;16.45;16.45;3600
20120209;17.0;17.0;17.0;16.45;3100
20120210;16.6;17.0;16.85;17.0;2700
20120213;16.85;17.0;16.95;16.85;3700
20120214;16.5;17.5;17.0;16.95;17000
20120215;16.9;17.0;16.95;17.0;4200
20120216;16.65;17.0;16.65;16.95;120300
20120217;17.0;17.0;17.0;16.65;2300
20120220;17.0;17.0;17.0;17.0;1800
20120221;17.0;17.0;17.0;17.0;5600
20120222;17.0;17.5;17.35;17.0;3400
20120223;17.5;18.0;17.95;17.35;3100
20120224;17.95;18.5;18.1;17.95;3500
20120227;18.0;18.1;18.05;18.1;3800
20120228;17.95;18.0;17.95;18.05;400
20120229;18.05;18.05;18.05;17.95;600
