Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120201;25.25;27.5;25.75;25.75;1300
20120202;27.0;27.0;27.0;25.75;200
20120203;27.0;27.0;27.0;27.0;100
20120206;25.75;25.75;25.75;27.0;200
20120207;25.0;27.0;26.5;25.75;1100
20120208;24.0;27.0;24.75;26.5;6600
20120209;27.0;27.0;27.0;24.75;1300
20120210;25.0;26.0;25.5;27.0;1400
20120213;25.0;27.0;25.0;25.5;5000
20120214;23.5;27.0;23.5;25.0;6900
20120215;25.5;25.5;25.5;23.5;100
20120216;25.0;25.0;25.0;25.5;500
20120217;25.0;25.0;25.0;25.0;-
20120220;25.0;25.0;25.0;25.0;-
20120221;23.5;24.0;23.5;25.0;7200
20120222;23.0;23.0;23.0;23.5;1000
20120223;21.25;21.25;21.25;23.0;1200
20120224;21.0;21.25;21.0;21.25;4100
20120227;21.0;21.0;21.0;21.0;-
20120228;21.5;21.5;21.5;21.0;1000
20120229;21.5;21.5;21.5;21.5;-
