Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;62.0;62.0;62.0;60.5;200
KUKZ;Kakuzi;44.0;46.0;45.75;44.5;26500
SASN;Sasini Tea and Coffee Ltd;139.0;145.0;144.0;145.0;9900
WTK;Williamson Tea Kenya Plc;140.0;140.0;140.0;129.0;100
CGEN;Car and General (K) Ltd;58.0;59.0;58.5;58.0;25500
ABSA;ABSA Bank Kenya Plc;75.0;79.0;77.5;78.5;764700
DTK;Diamond Trust Bank Kenya Ltd;78.0;84.0;79.5;79.5;52700
EQTY;Equity Group Holdings Ltd;208.0;225.0;214.0;215.0;119600
HFCK;HF Group Ltd;39.0;44.0;41.5;41.7;89100
KCB;KCB Group Plc;246.0;265.0;261.0;260.0;295400
NBK;National Bank of Kenya Ltd;57.5;60.0;59.5;59.0;107100
NCBA;NCBA Group Plc;118.0;123.0;118.5;121.0;8900
SBIC;Stanbic Holdings Plc;115.0;120.0;119.0;116.0;22200
SCBK;Standard Chartered Bank Kenya Ltd;230.0;235.0;233.5;237.25;15700
EVRD;Eveready East Africa Ltd;15.0;15.5;15.2;15.15;296500
XPRS;Express Ltd;25.75;28.0;27.5;25.5;12600
KQ;Kenya Airways Plc;111.0;117.0;114.0;115.0;174000
NMG;Nation Media Group Plc;316.0;328.0;320.0;320.0;38000
SMER;Sameer Africa Plc;23.0;25.5;24.5;24.75;88900
SGL;Standard Group Ltd;68.0;70.0;69.0;69.5;11700
TPSE;TPS Eastern Africa (Serena) Ltd;92.0;97.0;95.0;98.5;78700
SCAN;WPP ScanGroup Plc;25.0;29.75;27.5;27.0;516600
ARM;ARM Cement Ltd;80.5;87.0;85.5;87.5;11200
BAMB;Bamburi Cement Ltd;220.0;240.0;233.0;239.0;7700
CRWN;Crown Berger Ltd;47.5;55.0;52.0;52.0;83900
CABL;East African Cables Ltd;47.0;52.0;48.75;49.5;76300
PORT;East African Portland Cement Ltd;140.0;140.0;140.0;135.0;2500
KENO;KenolKobil Ltd;111.0;115.0;112.0;111.0;4800
KEGN;Kenya Electricity Generating Company Plc;26.0;29.25;26.75;26.25;1014800
KPLC;Kenya Power and Lighting Ltd;305.0;320.0;310.0;307.0;27300
TOTL;Total Kenya Ltd;35.0;36.0;35.25;35.0;71700
JUB;Jubilee Holdings Ltd;305.0;310.0;305.0;310.0;4100
SLAM;Sanlam Kenya Plc;110.0;115.0;114.0;115.0;29600
CTUM;Centum Investment Company Ltd;31.5;36.0;31.75;36.4;317600
OCH;Olympia Capital Holdings Ltd;28.0;30.0;28.75;29.0;15400
BAT;BAT Kenya Plc;225.0;240.0;232.0;222.0;9400
EABL;East African Breweries Ltd;145.0;149.0;147.0;147.0;82600
MSC;Mumias Sugar Company Ltd;48.0;51.0;49.5;50.5;126000
UNGA;Unga Group Ltd;18.9;19.95;19.25;19.05;12400
^N20I;NSE 20-Share Index;6027.17;6027.17;6027.17;6025.41;-
;;;;;;
