Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;52.0;52.0;52.0;52.0;1900
KUKZ;Kakuzi;41.0;42.0;41.25;41.0;1200
KAPC;Kapchorua Tea Kenya Plc;100.0;100.0;100.0;100.0;1400
SASN;Sasini Tea and Coffee Ltd;130.0;148.0;139.0;143.0;77800
WTK;Williamson Tea Kenya Plc;112.0;113.0;112.0;112.0;900
CGEN;Car and General (K) Ltd;55.0;60.0;59.0;55.0;29900
ABSA;ABSA Bank Kenya Plc;90.0;95.0;93.0;89.5;911900
DTK;Diamond Trust Bank Kenya Ltd;80.0;86.0;83.5;79.5;35800
EQTY;Equity Group Holdings Ltd;155.0;170.0;167.0;154.0;53100
HFCK;HF Group Ltd;43.0;47.0;44.15;46.1;174400
KCB;KCB Group Plc;261.0;275.0;269.0;268.0;328500
NBK;National Bank of Kenya Ltd;58.0;66.0;62.5;60.0;55900
NCBA;NCBA Group Plc;105.0;115.0;109.5;105.75;33600
SBIC;Stanbic Holdings Plc;90.0;92.0;91.0;90.0;16800
SCBK;Standard Chartered Bank Kenya Ltd;215.0;230.0;218.5;212.75;25000
EVRD;Eveready East Africa Ltd;15.85;17.3;16.6;17.2;404100
XPRS;Express Ltd;27.0;29.0;28.25;27.5;48800
KQ;Kenya Airways Plc;117.0;121.0;119.0;119.0;242700
NMG;Nation Media Group Plc;315.0;341.0;333.0;323.0;16500
SMER;Sameer Africa Plc;27.0;30.5;30.0;27.5;881200
SGL;Standard Group Ltd;64.5;66.0;65.5;65.0;16800
TPSE;TPS Eastern Africa (Serena) Ltd;85.0;88.5;87.0;88.5;120100
SCAN;WPP ScanGroup Plc;25.0;26.0;25.25;25.0;315500
ARM;ARM Cement Ltd;80.0;86.0;83.5;82.5;56500
BAMB;Bamburi Cement Ltd;211.0;220.0;217.0;209.0;3300
CRWN;Crown Berger Ltd;40.0;44.0;42.5;41.75;17700
CABL;East African Cables Ltd;49.5;52.5;50.0;49.5;140300
KENO;KenolKobil Ltd;110.0;111.0;110.0;109.0;52300
KEGN;Kenya Electricity Generating Company Plc;26.0;30.75;28.25;28.25;1313400
KPLC;Kenya Power and Lighting Ltd;272.0;300.0;291.0;279.0;136300
TOTL;Total Kenya Ltd;34.0;36.5;35.75;35.75;31000
JUB;Jubilee Holdings Ltd;320.0;339.0;331.0;333.0;13200
SLAM;Sanlam Kenya Plc;92.0;95.0;92.5;92.0;3200
CTUM;Centum Investment Company Ltd;34.0;39.0;36.85;357.5;107000
OCH;Olympia Capital Holdings Ltd;30.5;32.5;31.25;29.75;4200
BAT;BAT Kenya Plc;195.0;205.0;195.0;195.0;51100
EABL;East African Breweries Ltd;140.0;145.0;140.0;140.0;24500
MSC;Mumias Sugar Company Ltd;50.0;52.5;51.0;52.0;310200
UNGA;Unga Group Ltd;17.5;19.0;18.25;18.4;16100
^N20I;NSE 20-Share Index;5895.68;5895.68;5895.68;5811.58;-
;;;;;;
