Code;Name;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
EGAD;Eaagads Ltd;53.0;53.0;53.0;53.0;100
KUKZ;Kakuzi;45.0;46.0;45.0;45.25;27200
KAPC;Kapchorua Tea Kenya Plc;100.0;100.0;100.0;100.0;16800
SASN;Sasini Tea and Coffee Ltd;140.0;150.0;146.0;143.0;47600
WTK;Williamson Tea Kenya Plc;115.0;115.0;115.0;112.0;500
CGEN;Car and General (K) Ltd;55.0;61.0;58.0;59.0;30000
ABSA;ABSA Bank Kenya Plc;79.0;88.0;84.0;86.5;864000
DTK;Diamond Trust Bank Kenya Ltd;79.0;88.0;83.5;89.5;100800
EQTY;Equity Group Holdings Ltd;219.0;244.0;237.0;221.0;281200
HFCK;HF Group Ltd;43.75;45.0;44.75;44.85;154000
KCB;KCB Group Plc;255.0;269.0;260.0;260.0;105900
NBK;National Bank of Kenya Ltd;65.0;70.0;68.5;67.0;212900
NCBA;NCBA Group Plc;111.0;118.0;115.5;117.25;177500
SBIC;Stanbic Holdings Plc;111.0;122.0;117.0;110.0;38100
SCBK;Standard Chartered Bank Kenya Ltd;237.0;270.0;251.0;245.75;77900
EVRD;Eveready East Africa Ltd;14.25;15.5;14.9;15.1;444900
XPRS;Express Ltd;28.5;31.0;29.75;29.0;102000
KQ;Kenya Airways Plc;112.0;116.0;114.0;115.0;287400
NMG;Nation Media Group Plc;350.0;380.0;353.0;346.0;6700
SMER;Sameer Africa Plc;26.0;29.0;27.75;29.0;70900
SGL;Standard Group Ltd;65.0;70.5;67.0;74.5;11500
TPSE;TPS Eastern Africa (Serena) Ltd;87.0;90.0;89.5;87.0;67400
SCAN;WPP ScanGroup Plc;25.5;29.0;28.25;26.25;661500
ARM;ARM Cement Ltd;86.0;94.0;89.5;88.5;74800
BAMB;Bamburi Cement Ltd;220.0;235.0;223.0;229.0;14700
CRWN;Crown Berger Ltd;47.0;53.0;49.75;49.75;154400
CABL;East African Cables Ltd;48.5;53.0;50.0;49.5;257500
PORT;East African Portland Cement Ltd;130.0;130.0;130.0;130.0;5000
KENO;KenolKobil Ltd;120.0;130.0;124.0;120.0;50800
KEGN;Kenya Electricity Generating Company Plc;26.0;29.0;26.5;26.5;798100
KPLC;Kenya Power and Lighting Ltd;310.0;360.0;328.0;341.0;205300
TOTL;Total Kenya Ltd;37.0;39.0;37.25;36.75;86700
JUB;Jubilee Holdings Ltd;338.0;360.0;351.0;350.0;11900
SLAM;Sanlam Kenya Plc;102.0;102.0;102.0;100.0;15000
CTUM;Centum Investment Company Ltd;39.25;46.0;41.55;44.75;805300
OCH;Olympia Capital Holdings Ltd;31.0;32.5;31.0;31.25;12800
BAT;BAT Kenya Plc;240.0;240.0;240.0;208.0;53300
EABL;East African Breweries Ltd;146.0;151.0;149.0;149.0;66400
MSC;Mumias Sugar Company Ltd;48.0;51.0;49.75;50.5;756600
UNGA;Unga Group Ltd;18.0;19.5;18.6;18.9;78100
^N20I;NSE 20-Share Index;6117.35;6117.35;6117.35;6085.59;-
;;;;;;
